CDS_CODE,COUNTY,DISTRICT,SCHOOL,ETHNIC,GENDER,KDGN,GR_1,GR_2,GR_3,GR_4,GR_5,GR_6,GR_7,GR_8,UNGR_ELM,GR_9,GR_10,GR_11,GR_12,UNGR_SEC,ENR_TOTAL,ADULT
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,7,M,41,38,36,48,48,0,0,0,0,0,0,0,0,0,0,211,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,2,M,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,6,M,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,1,F,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,0,F,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,0,M,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,2,F,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,6,F,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,3,M,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,5,F,26,34,19,17,25,0,0,0,0,0,0,0,0,0,0,121,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,5,M,28,23,18,20,13,0,0,0,0,0,0,0,0,0,0,102,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,1,M,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,9,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,9,M,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,7,F,27,41,42,28,40,0,0,0,0,0,0,0,0,0,0,178,0
9620000000000,El Dorado,Mother Lode Union Elementary,Indian Creek Elementary,9,F,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
9740000000000,El Dorado,Black Oak Mine Unified,Divide High,5,M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9740000000000,El Dorado,Black Oak Mine Unified,Divide High,1,M,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
9740000000000,El Dorado,Black Oak Mine Unified,Divide High,7,M,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,11,0
9740000000000,El Dorado,Black Oak Mine Unified,Divide High,5,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9740000000000,El Dorado,Black Oak Mine Unified,Divide High,7,F,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,9,0
9760000000000,El Dorado,SBC - Aspire Public Schools,Aspire APEX Academy,6,F,2,3,4,3,2,4,0,0,0,0,0,0,0,0,0,18,0
9760000000000,El Dorado,SBC - Aspire Public Schools,Aspire APEX Academy,5,F,7,17,12,14,12,18,0,0,0,0,0,0,0,0,0,80,0
9760000000000,El Dorado,SBC - Aspire Public Schools,Aspire APEX Academy,3,M,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
