,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function,Amount
0,1751010000000,Pleasanton Unified,2,434,1835,6,0,75101,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9343108.23
1,1751010000000,Pleasanton Unified,2,434,1835,6,0,75101,2200,Classified Support Salaries                                                                                                                                                                                                                               ,378471.28000000014
2,1751010000000,Pleasanton Unified,2,434,1835,6,0,75101,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16508070.43
3,1751010000000,Pleasanton Unified,5,114,479,2,0,75101,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9343108.23
4,1751010000000,Pleasanton Unified,5,114,479,2,0,75101,2200,Classified Support Salaries                                                                                                                                                                                                                               ,378471.28000000014
5,1751010000000,Pleasanton Unified,5,114,479,2,0,75101,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16508070.43
6,1751010000000,Pleasanton Unified,7,629,2315,22,2,75101,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9343108.23
7,1751010000000,Pleasanton Unified,7,629,2315,22,2,75101,2200,Classified Support Salaries                                                                                                                                                                                                                               ,378471.28000000014
8,1751010000000,Pleasanton Unified,7,629,2315,22,2,75101,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16508070.43
9,7617540000000,Mt. Diablo Unified,5,982,3983,2,0,61754,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,26419020.47000001
10,7617540000000,Mt. Diablo Unified,5,982,3983,2,0,61754,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,15050916.320000002
11,7617540000000,Mt. Diablo Unified,5,982,3983,2,0,61754,9200,Accounts Receivable                                                                                                                                                                                                                                       ,2900558.3
12,7617960000000,West Contra Costa Unified,5,1266,6630,12,0,61796,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,7962244.760000009
13,7617960000000,West Contra Costa Unified,5,1266,6630,12,0,61796,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,4922434.440000001
14,7617960000000,West Contra Costa Unified,5,1266,6630,12,0,61796,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,1314824.86
15,7617960000000,West Contra Costa Unified,5,1266,6630,12,0,61796,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,2062424.41
16,7617960000000,West Contra Costa Unified,5,1266,6630,12,0,61796,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               ,557700.3300000001
17,7617960000000,West Contra Costa Unified,5,1266,6630,12,0,61796,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14007408.47
18,7617960000000,West Contra Costa Unified,5,1266,6630,12,0,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,723507.63
19,7617960000000,West Contra Costa Unified,6,436,1913,10,0,61796,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,7962244.760000009
20,7617960000000,West Contra Costa Unified,6,436,1913,10,0,61796,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,4922434.440000001
21,7617960000000,West Contra Costa Unified,6,436,1913,10,0,61796,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,1314824.86
22,7617960000000,West Contra Costa Unified,6,436,1913,10,0,61796,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,2062424.41
23,7617960000000,West Contra Costa Unified,6,436,1913,10,0,61796,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               ,557700.3300000001
24,7617960000000,West Contra Costa Unified,6,436,1913,10,0,61796,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14007408.47
25,7617960000000,West Contra Costa Unified,6,436,1913,10,0,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,723507.63
26,7617960000000,West Contra Costa Unified,7,199,958,6,0,61796,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,7962244.760000009
27,7617960000000,West Contra Costa Unified,7,199,958,6,0,61796,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,4922434.440000001
28,7617960000000,West Contra Costa Unified,7,199,958,6,0,61796,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,1314824.86
29,7617960000000,West Contra Costa Unified,7,199,958,6,0,61796,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,2062424.41
30,7617960000000,West Contra Costa Unified,7,199,958,6,0,61796,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               ,557700.3300000001
31,7617960000000,West Contra Costa Unified,7,199,958,6,0,61796,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14007408.47
32,7617960000000,West Contra Costa Unified,7,199,958,6,0,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,723507.63
