CDS_CODE,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS
1100170000000,0,2,35,3,1
1100170000000,1,2,24,1,1
1100170000000,2,13,369,15,11
1100170000000,3,5,44,3,1
1100170000000,4,1,54,7,1
1100170000000,5,116,916,93,41
1100170000000,6,102,707,77,45
1100170000000,7,51,898,50,18
1100170000000,9,12,128,6,3
1316170000000,2,2,26,1,0
1316170000000,4,4,14,1,0
1316170000000,5,22,179,16,0
1316170000000,6,4,35,1,0
1316170000000,7,19,137,13,0
1611190000000,1,3,21,3,2
1611190000000,2,325,1506,301,196
1611190000000,3,7,69,5,2
1611190000000,4,84,479,77,30
1611190000000,5,144,952,112,42
1611190000000,6,114,862,82,15
1611190000000,7,264,1480,239,135
1611190000000,9,11,223,8,4
1611270000000,2,108,388,107,57
1611270000000,3,1,3,1,0
1611270000000,4,3,15,3,1
1611270000000,5,47,218,46,7
1611270000000,6,22,78,19,6
1611270000000,7,96,389,98,37
1611270000000,9,29,116,29,13
1611430000000,2,87,294,82,41
1611430000000,4,6,24,8,1
1611430000000,5,178,948,161,57
1611430000000,6,227,845,190,35
1611430000000,7,296,1212,286,213
1611430000000,9,72,320,59,36
1611500000000,0,7,23,3,2
1611500000000,1,2,9,2,1
1611500000000,2,171,727,167,132
1611500000000,3,4,18,3,2
1611500000000,4,27,88,28,18
1611500000000,5,186,736,170,67
1611500000000,6,54,241,50,15
1611500000000,7,255,1001,240,129
1611500000000,9,78,305,78,40
1611680000000,2,7,23,7,3
1611680000000,5,10,49,7,4
1611680000000,6,29,139,21,3
1611680000000,9,1,1,1,1
1611760000000,1,13,50,10,3
1611760000000,2,1243,5121,1201,968
1611760000000,3,20,75,19,9
1611760000000,4,145,646,134,62
1611760000000,5,376,1609,337,100
1611760000000,6,96,457,77,17
1611760000000,7,526,2090,492,248
1611760000000,9,49,196,45,22
1611920000000,1,11,41,9,4
1611920000000,2,123,623,106,76
1611920000000,3,85,288,74,35
1611920000000,4,121,587,113,73
1611920000000,5,767,3605,617,258
1611920000000,6,244,1042,195,57
1611920000000,7,135,585,108,58
1611920000000,9,28,165,23,13
1612000000000,0,1,6,1,0
1612000000000,1,7,21,7,4
1612000000000,2,58,215,54,36
1612000000000,3,4,13,4,2
1612000000000,4,28,120,27,18
1612000000000,5,257,1052,217,79
1612000000000,6,13,71,14,5
1612000000000,7,682,2390,663,376
1612000000000,9,65,283,61,35
1612340000000,0,1,4,1,0
1612340000000,1,2,6,2,1
1612340000000,2,56,241,54,25
1612340000000,3,11,47,9,1
1612340000000,4,46,211,44,21
1612340000000,5,252,984,212,35
1612340000000,6,32,157,23,4
1612340000000,7,109,396,102,27
1612340000000,9,34,69,31,10
1612420000000,1,2,5,2,1
1612420000000,2,258,904,225,155
1612420000000,3,40,169,30,20
1612420000000,4,234,912,206,111
1612420000000,5,444,1476,297,101
1612420000000,6,127,409,84,31
1612420000000,7,118,355,97,47
1612420000000,9,21,129,19,10
1612590000000,0,25,271,13,10
1612590000000,1,14,78,7,1
1612590000000,2,541,2720,440,278
1612590000000,3,35,263,28,11
1612590000000,4,30,162,28,17
1612590000000,5,1065,11631,896,506
1612590000000,6,1005,6953,746,250
1612590000000,7,170,1191,150,110
1612590000000,9,26,335,25,14
1612600000000,0,1,545,1,0
1612600000000,2,2,3579,1,0
1612600000000,5,24,7833,9,1
1612600000000,6,35,6553,14,1
1612600000000,7,5,3106,5,1
1612600000000,9,1,736,1,1
1612750000000,2,38,147,39,36
1612750000000,4,2,13,2,1
1612750000000,5,10,28,10,7
1612750000000,6,5,22,5,2
1612750000000,7,141,583,141,129
1612750000000,9,9,21,9,8
1612910000000,0,0,2,1,0
1612910000000,1,5,12,4,0
1612910000000,2,116,414,102,60
1612910000000,3,14,45,11,3
1612910000000,4,63,256,59,26
1612910000000,5,281,1194,212,38
1612910000000,6,161,564,132,32
1612910000000,7,78,298,59,15
1612910000000,9,6,36,5,1
1613090000000,1,6,18,5,1
1613090000000,2,147,705,140,103
1613090000000,3,25,76,20,7
1613090000000,4,101,355,97,54
1613090000000,5,473,2215,410,120
1613090000000,6,163,656,132,30
1613090000000,7,127,544,115,36
1613090000000,9,2,41,3,3
1750930000000,1,1,15,1,1
1750930000000,2,85,1645,84,77
1750930000000,3,2,21,1,0
1750930000000,4,28,349,28,20
1750930000000,5,67,501,55,23
1750930000000,6,38,267,35,19
1750930000000,7,202,1354,196,113
1750930000000,9,12,63,12,8
1751010000000,1,11,41,9,7
1751010000000,2,337,1389,333,277
1751010000000,3,4,25,5,2
1751010000000,4,37,132,34,27
1751010000000,5,124,465,113,52
1751010000000,6,25,109,21,8
1751010000000,7,749,2763,691,467
1751010000000,9,15,96,15,6
2100250000000,1,0,2,1,0
2613330000000,1,0,2,1,0
3100330000000,2,1,1,1,0
3100330000000,5,3,72,2,0
3100330000000,7,23,190,6,0
3739810000000,0,3,28,1,0
3739810000000,1,5,39,3,1
3739810000000,3,0,3,1,0
3739810000000,4,4,11,4,2
3739810000000,5,67,215,55,8
3739810000000,6,2,6,2,0
3739810000000,7,259,990,219,53
3739810000000,9,11,57,8,3
4100410000000,1,5,55,4,0
4100410000000,2,1,15,2,0
4100410000000,4,1,2,1,0
4100410000000,5,23,217,13,0
4100410000000,6,1,11,1,0
4100410000000,7,103,669,91,11
4100410000000,9,3,28,3,0
4614080000000,1,1,4,1,0
4614080000000,2,1,1,1,1
4614080000000,5,13,66,13,2
4614080000000,7,25,90,21,3
4614080000000,9,1,2,1,0
4614240000000,0,1,23,1,0
4614240000000,1,21,86,16,6
4614240000000,2,98,295,86,40
4614240000000,3,6,16,7,3
4614240000000,4,8,34,8,7
4614240000000,5,215,945,187,51
4614240000000,6,31,156,27,4
4614240000000,7,815,3428,753,326
4614240000000,9,15,72,10,2
4614320000000,2,1,2,1,0
4614320000000,5,21,76,19,4
4614320000000,6,1,2,1,0
4614320000000,7,66,237,66,20
4614320000000,9,2,5,1,1
4614400000000,1,7,20,5,0
4614400000000,5,4,11,5,0
4614400000000,7,3,11,6,0
4614400000000,9,2,4,2,0
4614570000000,7,6,38,2,0
4615150000000,1,14,86,15,0
4615150000000,2,124,435,118,37
4615150000000,3,0,4,1,1
4615150000000,4,2,3,2,1
4615150000000,5,113,510,88,11
4615150000000,6,13,50,11,0
4615150000000,7,289,1136,248,26
4615150000000,9,52,228,43,3
4615310000000,1,4,20,3,0
4615310000000,2,2,10,2,1
4615310000000,5,34,150,24,6
4615310000000,6,1,15,1,0
4615310000000,7,286,1205,255,55
4615310000000,9,20,84,12,3
4615320000000,7,10,2130,10,0
4615320000000,9,4,228,1,0
4755070000000,0,6,40,6,0
4755070000000,2,7,22,6,3
4755070000000,5,93,382,84,23
4755070000000,6,2,5,2,0
4755070000000,7,65,259,57,15
4755070000000,9,1,2,1,1
5100580000000,1,1,10,2,0
5100580000000,3,1,3,1,0
5100580000000,5,10,70,9,0
5100580000000,7,50,370,53,0
5100580000000,9,7,37,8,0
5100590000000,5,1,15,2,0
5100590000000,6,2,3,2,0
5100590000000,7,5,74,5,0
5615560000000,1,1,14,2,0
5615560000000,2,5,8,5,2
5615560000000,5,37,117,36,10
5615560000000,6,2,4,2,0
5615560000000,7,144,560,144,52
5615560000000,9,8,50,10,5
5615640000000,1,4,20,3,0
5615640000000,2,4,9,3,2
5615640000000,4,1,9,1,1
5615640000000,5,23,140,19,5
5615640000000,6,5,19,4,2
5615640000000,7,228,926,214,52
5615640000000,9,3,10,4,0
6100660000000,5,1,24,1,0
6100660000000,7,0,3,1,0
6615980000000,1,2,11,1,0
6615980000000,3,1,2,1,0
6615980000000,5,64,265,47,11
6615980000000,6,2,6,2,0
6615980000000,7,44,165,33,13
6616060000000,1,1,3,1,0
6616060000000,5,11,51,10,2
6616060000000,7,18,58,16,2
6616140000000,1,3,6,3,0
6616140000000,2,0,1,2,0
6616140000000,5,59,273,56,15
6616140000000,6,4,8,4,0
6616140000000,7,25,96,26,9
6616220000000,1,2,6,1,0
6616220000000,2,3,16,3,3
6616220000000,5,87,754,66,17
6616220000000,7,7,69,8,4
7100740000000,2,29,171,26,24
7100740000000,3,4,26,4,4
7100740000000,4,16,108,15,15
7100740000000,5,95,1110,78,60
7100740000000,6,52,380,27,13
7100740000000,7,286,1258,261,253
7100740000000,9,6,45,5,5
7616300000000,0,3,76,1,1
7616300000000,1,1,6,1,1
7616300000000,2,172,647,167,138
7616300000000,3,5,14,5,2
7616300000000,4,21,88,20,13
7616300000000,5,114,411,111,55
7616300000000,6,13,72,13,9
7616300000000,7,973,3682,965,738
7616300000000,9,90,353,90,52
7616480000000,0,4,11,2,1
7616480000000,1,13,77,12,5
7616480000000,2,84,567,72,43
7616480000000,3,18,92,11,0
7616480000000,4,76,539,64,30
7616480000000,5,558,3234,425,123
7616480000000,6,437,2687,280,40
7616480000000,7,408,2162,308,127
7616480000000,9,72,532,61,21
7616970000000,2,17,53,16,8
7616970000000,4,12,51,10,5
7616970000000,5,35,170,29,5
7616970000000,6,23,91,21,0
7616970000000,7,41,131,34,4
7616970000000,9,7,40,7,2
7617210000000,0,2,4,2,0
7617210000000,1,16,48,11,2
7617210000000,2,45,203,43,27
7617210000000,3,14,50,10,3
7617210000000,4,99,336,86,49
7617210000000,5,641,2521,515,144
7617210000000,6,180,666,118,30
7617210000000,7,1001,3617,878,384
7617210000000,9,28,259,25,9
7617390000000,1,1,7,1,0
7617390000000,2,8,41,9,7
7617390000000,3,1,5,1,0
7617390000000,4,7,31,7,4
7617390000000,5,96,352,86,29
7617390000000,6,12,40,10,2
7617390000000,7,218,791,192,84
7617390000000,9,39,148,36,15
7617540000000,0,15,203,1,0
7617540000000,1,12,51,11,1
7617540000000,2,166,742,161,86
7617540000000,3,35,122,31,7
7617540000000,4,103,513,92,34
7617540000000,5,787,3487,638,100
7617540000000,6,136,517,104,17
7617540000000,7,970,3646,899,336
7617540000000,9,27,139,23,6
7617880000000,0,1,14,3,0
7617880000000,2,26,155,25,12
7617880000000,3,9,61,9,4
7617880000000,4,39,260,38,19
7617880000000,5,341,2538,304,73
7617880000000,6,153,1092,135,25
7617880000000,7,51,296,41,13
7617880000000,9,6,45,6,1
7617960000000,0,2,14,4,1
7617960000000,1,8,22,5,1
7617960000000,2,261,932,242,139
7617960000000,3,16,76,12,4
7617960000000,4,137,574,125,73
7617960000000,5,1009,4418,778,276
7617960000000,6,487,2025,359,99
7617960000000,7,225,854,199,91
7617960000000,9,1,29,3,0
7618040000000,0,0,5,1,0
7618040000000,1,5,21,4,2
7618040000000,2,510,5932,515,427
7618040000000,3,7,37,6,3
7618040000000,4,60,585,60,37
7618040000000,5,191,1148,192,93
7618040000000,6,60,362,55,22
7618040000000,7,1290,6372,1276,828
7618040000000,9,141,1015,144,102
8100820000000,1,26,126,15,1
8100820000000,2,3,9,2,0
8100820000000,5,12,64,5,0
8100820000000,6,3,5,4,0
8100820000000,7,59,388,41,0
8618200000000,1,34,126,22,2
8618200000000,2,30,98,27,8
8618200000000,4,4,9,4,1
8618200000000,5,49,201,44,8
8618200000000,6,3,8,2,0
8618200000000,7,161,611,134,25
9100900000000,0,1,3,5,0
9100900000000,1,7,23,3,0
9100900000000,2,2,7,2,0
9100900000000,3,1,3,2,0
9100900000000,5,35,207,45,1
9100900000000,6,10,57,20,0
9100900000000,7,81,532,60,5
9100900000000,9,5,33,3,0
9618530000000,0,4,33,4,2
9618530000000,1,16,67,17,4
9618530000000,2,72,248,70,49
9618530000000,3,8,27,7,2
9618530000000,4,27,60,25,16
9618530000000,5,173,817,156,61
9618530000000,6,21,80,22,13
9618530000000,7,1363,5101,1293,649
9618530000000,9,27,440,27,7
9619030000000,1,3,15,3,3
9619030000000,2,4,24,3,2
9619030000000,4,18,59,16,7
9619030000000,5,103,460,83,16
9619030000000,6,6,19,5,1
9619030000000,7,159,904,146,60
9619030000000,9,1,17,1,0
9737830000000,1,8,21,7,2
9737830000000,2,2,7,1,0
9737830000000,3,1,1,1,0
9737830000000,5,6,54,6,3
9737830000000,7,115,724,112,22
9765960000000,7,0,135,1,0
10101100000000,2,17,104,5,0
10101100000000,3,0,2,1,0
10101100000000,5,198,1265,58,1
10101100000000,6,50,341,13,0
10101100000000,7,69,336,29,0
10621200000000,1,31,318,22,4
10621200000000,2,449,5080,407,292
10621200000000,3,12,99,11,7
10621200000000,4,49,722,49,34
10621200000000,5,910,13025,722,310
10621200000000,6,108,1324,88,54
10621200000000,7,1487,18072,1264,746
10621200000000,9,57,1185,47,33
10621300000000,0,1,33,1,0
10621300000000,2,7,80,6,2
10621300000000,4,2,20,1,1
10621300000000,5,190,3599,142,31
10621300000000,6,3,44,3,1
10621300000000,7,41,515,34,9
10621600000000,2,14,226,14,11
10621600000000,5,130,1905,128,53
10621600000000,6,2,17,3,0
10621600000000,7,15,230,16,10
10621700000000,0,4,12,10,0
10621700000000,1,42,458,28,4
10621700000000,2,847,8644,719,414
10621700000000,3,20,241,15,9
10621700000000,4,21,283,19,10
10621700000000,5,3185,47653,2316,761
10621700000000,6,561,6904,407,136
10621700000000,7,799,8823,668,311
10621700000000,9,33,671,23,7
10622600000000,2,11,38,10,7
10622600000000,5,162,668,136,45
10622600000000,7,110,391,103,49
10622600000000,9,5,33,4,3
10622700000000,0,3,34,2,0
10622700000000,1,4,38,2,0
10622700000000,2,9,114,9,5
10622700000000,3,1,4,1,1
10622700000000,4,6,52,6,2
10622700000000,5,662,8507,472,143
10622700000000,6,5,40,3,0
10622700000000,7,129,1072,99,36
10622700000000,9,6,93,3,0
10622800000000,5,26,590,26,9
10622800000000,7,1,73,10,2
10623300000000,5,7,386,1,0
10623600000000,5,218,3597,193,59
10623800000000,5,64,496,1,0
10624100000000,1,4,48,3,2
10624100000000,2,66,1083,66,43
10624100000000,4,2,60,2,2
10624100000000,5,547,7657,503,214
10624100000000,6,10,157,10,6
10624100000000,7,130,1733,125,67
10624100000000,9,3,124,3,0
10624300000000,2,20,273,17,11
10624300000000,4,1,13,1,1
10624300000000,5,355,5657,329,112
10624300000000,6,5,30,2,1
10624300000000,7,40,446,37,15
10625400000000,0,2,3,1,1
10625400000000,1,1,2,1,1
10625400000000,2,0,34,1,1
10625400000000,3,0,1,1,1
10625400000000,5,98,531,59,59
10625400000000,6,7,24,6,6
10625400000000,7,25,77,19,19
10625500000000,1,3,10,2,0
10625500000000,2,7,13,2,0
10625500000000,5,116,468,82,0
10625500000000,6,17,22,12,0
10625500000000,7,53,95,31,0
10738100000000,2,1,4,1,0
10738100000000,5,160,2135,145,57
10738100000000,7,7,136,5,1
10739700000000,0,6,89,6,1
10739700000000,1,7,106,5,2
10739700000000,2,166,1966,146,90
10739700000000,3,2,33,2,1
10739700000000,4,13,180,13,6
10739700000000,5,545,8293,421,115
10739700000000,6,109,1540,87,30
10739700000000,7,220,2867,194,76
10739700000000,9,12,188,6,3
10740000000000,1,1,23,1,1
10740000000000,2,24,261,22,14
10740000000000,3,1,1,1,0
10740000000000,5,229,3939,214,45
10740000000000,6,2,23,2,0
10740000000000,7,33,521,35,7
10751300000000,5,165,2815,138,55
10752300000000,5,90,1821,71,25
10752800000000,1,21,225,17,2
10752800000000,4,1,13,1,1
10752800000000,5,23,190,18,4
10752800000000,7,106,928,105,37
10754100000000,2,3,9,3,1
10754100000000,3,1,2,1,1
10754100000000,5,92,1273,87,47
10754100000000,6,3,19,3,2
10754100000000,7,17,248,17,9
10756000000000,2,8,93,8,8
10756000000000,5,97,1042,82,31
10756000000000,6,4,7,4,0
10756000000000,7,24,188,22,6
10767800000000,1,1,15,1,0
10767800000000,2,38,293,32,23
10767800000000,3,1,3,1,0
10767800000000,4,3,6,3,1
10767800000000,5,211,2111,174,53
10767800000000,6,34,434,30,2
10767800000000,7,32,230,29,15
11101200000000,5,20,128,7,0
11101200000000,6,2,2,1,0
11101200000000,7,18,204,10,0
11101200000000,9,5,16,5,1
11626500000000,1,4,51,4,0
11626500000000,5,13,139,11,6
11626500000000,7,7,114,6,2
11626500000000,9,2,8,1,0
11626600000000,1,3,41,2,0
11626600000000,2,5,82,3,1
11626600000000,3,1,8,1,0
11626600000000,4,1,4,1,0
11626600000000,5,56,695,49,3
11626600000000,7,67,611,54,5
11754800000000,2,4,58,4,2
11754800000000,5,81,1301,77,10
11754800000000,6,3,11,3,1
11754800000000,7,65,756,57,15
11765600000000,5,66,619,61,21
11765600000000,7,23,84,24,11
11765600000000,9,1,3,1,1
12101200000000,1,0,29,1,0
12101200000000,2,1,9,1,1
12101200000000,4,1,2,1,1
12101200000000,5,1,61,1,1
12101200000000,7,23,312,31,16
12101200000000,9,5,42,3,2
12626900000000,0,12,277,15,8
12626900000000,1,25,85,23,8
12626900000000,2,6,27,5,2
12626900000000,3,3,7,3,0
12626900000000,5,38,152,34,19
12626900000000,6,8,20,6,4
12626900000000,7,287,1054,266,144
12626900000000,9,8,100,9,3
12628100000000,1,17,62,13,2
12628100000000,2,3,18,3,2
12628100000000,3,1,2,1,1
12628100000000,4,2,10,1,1
12628100000000,5,46,202,42,9
12628100000000,6,2,5,2,0
12628100000000,7,182,761,172,50
12629000000000,1,54,852,47,2
12629000000000,5,1,46,1,0
12629000000000,7,9,108,6,1
12629300000000,2,1,1,1,0
12629300000000,5,7,61,6,0
12629300000000,7,24,120,15,0
12630300000000,5,4,148,3,1
12630300000000,7,23,525,21,6
12630300000000,9,4,90,3,0
12630400000000,0,0,3,1,0
12630400000000,1,4,26,4,0
12630400000000,2,1,11,1,0
12630400000000,5,6,87,5,0
12630400000000,7,51,571,44,0
12753700000000,1,1,26,1,0
12753700000000,5,4,92,5,1
12753700000000,7,31,392,28,5
12753800000000,1,13,51,14,0
12753800000000,2,1,12,1,0
12753800000000,5,5,65,5,0
12753800000000,7,59,600,58,0
12753800000000,9,8,49,10,0
12755200000000,0,4,33,4,0
12755200000000,1,17,211,20,1
12755200000000,2,42,385,42,15
12755200000000,3,3,59,3,0
12755200000000,4,2,29,1,1
12755200000000,5,41,642,36,5
12755200000000,6,5,99,4,2
12755200000000,7,226,2035,214,56
12755200000000,9,9,176,8,0
13101300000000,0,0,0,1,0
13101300000000,5,51,510,4,0
13101300000000,7,2,16,2,0
13630800000000,2,1,13,1,0
13630800000000,4,4,6,4,2
13630800000000,5,403,1561,355,67
13630800000000,6,5,16,6,0
13630800000000,7,43,221,44,20
13630800000000,9,3,12,4,2
13631000000000,2,3,46,4,3
13631000000000,5,676,9109,591,133
13631000000000,7,3,42,3,0
13631100000000,5,80,1041,75,23
13631100000000,6,3,28,3,1
13631100000000,7,8,98,8,3
13631200000000,1,2,26,1,0
13631200000000,2,15,87,16,13
13631200000000,3,3,10,3,1
13631200000000,5,809,9244,783,221
13631200000000,6,14,128,14,0
13631200000000,7,59,466,55,31
13631200000000,9,5,28,5,1
13631500000000,5,119,1376,111,41
13631500000000,7,12,183,10,7
13631500000000,9,2,17,1,0
13631600000000,2,2,39,3,1
13631600000000,4,2,32,2,0
13631600000000,5,138,2911,155,37
13631600000000,6,7,69,7,2
13631600000000,7,37,628,44,14
13631600000000,9,2,21,1,0
13632100000000,1,11,350,11,0
13632100000000,5,15,391,14,0
13632100000000,7,0,53,1,0
14101400000000,0,1,3,1,0
14101400000000,1,2,19,3,0
14101400000000,2,2,11,4,0
14101400000000,3,2,6,2,0
14101400000000,4,2,4,1,0
14101400000000,5,343,1174,310,0
14101400000000,6,103,386,111,0
14101400000000,7,16,54,18,0
14632500000000,1,4,90,5,1
14632500000000,5,1,28,1,0
14632500000000,7,4,58,4,2
14632700000000,7,2,23,4,0
14632900000000,1,3,52,3,2
14632900000000,2,2,7,1,1
14632900000000,5,16,189,13,4
14632900000000,7,8,124,8,4
14633000000000,5,1,24,1,0
14633000000000,7,0,26,1,0
14766900000000,0,1,66,4,2
14766900000000,1,24,262,22,3
14766900000000,2,4,29,3,0
14766900000000,5,59,675,55,14
14766900000000,6,3,6,2,1
14766900000000,7,90,852,83,39
14766900000000,9,9,91,10,5
15101600000000,1,6,40,5,1
15101600000000,2,4,52,1,0
15101600000000,4,10,44,3,2
15101600000000,5,521,2580,208,31
15101600000000,6,104,345,36,1
15101600000000,7,192,1451,119,13
15101600000000,9,6,28,3,1
15634100000000,1,2,5,1,0
15634100000000,2,9,40,10,3
15634100000000,3,0,1,1,0
15634100000000,4,118,490,114,67
15634100000000,5,845,3671,752,246
15634100000000,6,12,37,11,2
15634100000000,7,17,79,16,7
15635300000000,0,3,102,3,1
15635300000000,1,83,284,64,18
15635300000000,2,208,930,190,114
15635300000000,3,16,60,13,5
15635300000000,4,95,398,87,50
15635300000000,5,5736,23004,4716,1322
15635300000000,6,591,2347,446,115
15635300000000,7,2395,9379,2044,809
15635300000000,9,165,566,134,55
15636300000000,0,3,67,1,0
15636300000000,2,2,54,2,0
15636300000000,3,1,12,1,0
15636300000000,5,31,527,23,0
15636300000000,6,7,218,4,0
15636300000000,7,71,1408,60,1
15636800000000,2,1,18,1,0
15636800000000,4,1,22,1,0
15636800000000,5,69,1084,76,10
15636800000000,6,44,742,33,1
15636800000000,7,48,712,43,7
15636800000000,9,10,73,9,1
15636900000000,2,2,126,2,2
15636900000000,3,2,23,1,1
15636900000000,4,4,199,3,2
15636900000000,5,25,1489,26,8
15636900000000,6,12,190,9,4
15636900000000,7,77,3216,71,28
15636900000000,9,14,451,15,5
15637700000000,0,11,25,3,0
15637700000000,1,1,5,2,0
15637700000000,3,1,3,1,0
15637700000000,4,4,7,3,0
15637700000000,5,40,368,16,0
15637700000000,6,9,28,3,0
15637700000000,7,46,125,18,0
15637800000000,0,10,181,6,0
15637800000000,1,1,38,3,0
15637800000000,2,1,17,2,0
15637800000000,5,79,1599,89,8
15637800000000,6,14,300,19,2
15637800000000,7,69,1093,76,8
15638200000000,1,3,23,2,0
