CDS_CODE,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS
15638200000000,3,4,12,4,1
15638200000000,5,91,413,81,12
15638200000000,6,2,10,2,0
15638200000000,7,142,549,124,26
15638200000000,9,7,19,7,2
15638300000000,1,3,34,3,1
15638300000000,2,5,51,5,1
15638300000000,3,1,7,1,0
15638300000000,4,1,23,1,0
15638300000000,5,109,2056,90,17
15638300000000,6,4,75,3,0
15638300000000,7,248,2913,216,67
15638300000000,9,2,49,2,0
15638600000000,1,1,3,1,1
15638600000000,2,2,3,2,0
15638600000000,5,413,1618,359,86
15638600000000,6,6,40,4,0
15638600000000,7,20,90,18,2
15638600000000,9,3,6,4,2
15737400000000,1,1,63,1,0
15737400000000,2,13,137,13,8
15737400000000,3,5,54,4,0
15737400000000,4,7,103,7,4
15737400000000,5,82,1238,64,7
15737400000000,6,17,250,15,1
15737400000000,7,234,3101,210,37
15737400000000,9,4,62,5,1
15739100000000,5,169,3238,169,63
15739100000000,6,1,12,1,1
15739100000000,7,4,43,4,1
15751700000000,2,1,10,2,0
15751700000000,3,1,3,1,0
15751700000000,5,22,259,17,2
15751700000000,7,57,572,54,16
15751700000000,9,7,40,7,1
16101700000000,5,34,270,5,0
16101700000000,6,8,39,3,0
16101700000000,7,11,63,5,0
16638800000000,0,2,82,1,0
16638800000000,1,2,244,1,0
16638800000000,2,23,72,4,0
16638800000000,3,7,23,2,0
16638800000000,5,184,1816,100,0
16638800000000,6,23,209,11,0
16638800000000,7,92,1275,69,0
16638800000000,9,6,61,4,0
16638900000000,0,6,52,2,0
16638900000000,4,2,9,2,1
16638900000000,5,201,2865,125,5
16638900000000,6,10,111,7,1
16638900000000,7,28,284,18,0
16639300000000,1,7,24,5,0
16639300000000,2,26,88,26,12
16639300000000,4,30,89,28,19
16639300000000,5,519,2350,429,94
16639300000000,6,52,232,45,7
16639300000000,7,323,1386,281,115
16639300000000,9,4,29,4,2
16639800000000,1,17,70,13,3
16639800000000,2,8,35,5,4
16639800000000,4,57,146,51,23
16639800000000,5,240,1120,221,56
16639800000000,6,30,150,25,6
16639800000000,7,170,745,154,66
16739300000000,5,137,2556,116,0
16739300000000,7,7,48,5,0
17101700000000,1,3,12,1,0
17101700000000,5,3,13,3,0
17101700000000,7,10,35,5,0
17640100000000,1,2,56,2,0
17640100000000,2,1,16,1,0
17640100000000,5,45,640,42,5
17640100000000,6,2,26,2,0
17640100000000,7,94,827,92,14
17640100000000,9,3,32,3,0
17640200000000,1,8,106,8,3
17640200000000,2,3,19,3,2
17640200000000,3,1,4,1,0
17640200000000,5,62,985,51,17
17640200000000,6,9,105,8,0
17640200000000,7,115,1600,96,25
17640200000000,9,6,227,5,2
17640300000000,1,6,150,2,0
17640300000000,2,1,14,1,1
17640300000000,5,25,417,22,5
17640300000000,7,74,870,68,25
17640300000000,9,11,44,11,5
17640600000000,0,1,4,1,0
17640600000000,1,3,95,3,1
17640600000000,2,1,14,1,0
17640600000000,3,1,12,1,0
17640600000000,5,20,487,21,7
17640600000000,7,96,1485,96,31
17640600000000,9,1,51,1,1
17640700000000,1,9,38,8,1
17640700000000,2,3,7,2,1
17640700000000,5,18,88,13,5
17640700000000,7,54,198,45,5
17640700000000,9,3,18,3,1
18101800000000,5,1,5,1,0
18101800000000,7,6,30,1,0
18640900000000,5,2,33,2,1
18640900000000,7,15,155,13,10
18641400000000,1,8,57,6,0
18641400000000,3,1,8,1,1
18641400000000,4,3,9,3,1
18641400000000,5,23,147,22,4
18641400000000,6,4,18,4,0
18641400000000,7,175,729,160,36
18641600000000,1,1,16,1,0
18641600000000,5,3,33,3,0
18641600000000,7,23,259,20,0
18642000000000,1,4,87,4,0
18642000000000,2,1,16,1,0
18642000000000,5,13,238,11,0
18642000000000,6,4,25,2,0
18642000000000,7,45,916,44,0
18750400000000,1,2,12,1,0
18750400000000,5,3,32,4,0
18750400000000,7,24,241,21,0
18767300000000,0,1,1,1,0
18767300000000,1,1,22,1,0
18767300000000,5,6,46,8,0
18767300000000,6,1,11,1,0
18767300000000,7,46,296,33,0
19102000000000,0,4,53,1,1
19102000000000,1,4,38,6,0
19102000000000,2,31,148,33,16
19102000000000,3,2,17,1,1
19102000000000,4,9,67,10,2
19102000000000,5,861,6364,634,128
19102000000000,6,175,1644,121,27
19102000000000,7,132,711,124,69
19102000000000,9,6,94,4,0
19642100000000,0,5,77,6,4
19642100000000,1,7,56,7,0
19642100000000,2,512,5230,495,357
19642100000000,3,19,163,18,7
19642100000000,4,182,2230,178,92
19642100000000,5,753,9165,647,165
19642100000000,6,174,1946,160,60
19642100000000,7,125,1497,112,39
19642100000000,9,34,481,34,15
19642500000000,0,182,622,190,34
19642500000000,1,88,237,32,1
19642500000000,2,95,370,86,50
19642500000000,3,13,59,9,3
19642500000000,4,116,386,105,51
19642500000000,5,3493,13158,2439,733
19642500000000,6,1318,4636,844,184
19642500000000,7,1412,4934,1089,365
19642500000000,9,72,414,48,8
19642600000000,1,1,15,1,1
19642600000000,2,610,6268,599,459
19642600000000,4,25,279,23,13
19642600000000,5,123,1312,109,36
19642600000000,6,15,189,13,3
19642600000000,7,118,1570,116,73
19642600000000,9,2,11,2,1
19642800000000,2,7,75,5,4
19642800000000,3,2,8,2,0
19642800000000,4,11,111,8,4
19642800000000,5,683,8991,609,158
19642800000000,6,10,120,4,0
19642800000000,7,36,373,32,11
19642800000000,9,8,56,8,3
19642900000000,1,5,48,6,3
19642900000000,2,82,738,72,44
19642900000000,3,6,31,4,1
19642900000000,4,27,310,21,13
19642900000000,5,1742,16354,1530,499
19642900000000,6,132,622,144,64
19642900000000,7,111,633,117,49
19642900000000,9,20,103,24,13
19643000000000,1,1,51,1,1
19643000000000,2,54,605,53,32
19643000000000,3,13,157,10,1
19643000000000,4,69,658,68,34
19643000000000,5,978,12503,830,240
19643000000000,6,187,1912,153,41
19643000000000,7,183,1654,166,46
19643000000000,9,18,374,18,3
19643100000000,1,3,14,2,1
19643100000000,2,82,612,77,62
19643100000000,3,3,9,3,2
19643100000000,4,7,48,7,4
19643100000000,5,31,315,28,15
19643100000000,6,37,191,36,13
19643100000000,7,389,3289,350,238
19643100000000,9,1,37,1,0
19643300000000,0,19,220,17,5
19643300000000,1,1,23,1,1
19643300000000,2,30,469,29,18
19643300000000,3,1,18,1,0
19643300000000,4,18,181,18,11
19643300000000,5,392,4634,360,143
19643300000000,6,40,362,36,9
19643300000000,7,306,3500,288,135
19643300000000,9,41,463,40,23
19643400000000,0,7,124,7,1
19643400000000,1,1,33,1,0
19643400000000,2,117,961,111,75
19643400000000,3,3,24,3,0
19643400000000,4,84,665,75,40
19643400000000,5,711,6492,642,120
19643400000000,6,37,427,32,10
19643400000000,7,700,7363,691,243
19643400000000,9,38,457,43,16
19643500000000,0,6,70,7,1
19643500000000,2,54,278,44,32
19643500000000,3,18,71,18,4
19643500000000,4,26,175,19,12
19643500000000,5,1258,5931,880,285
19643500000000,6,304,1189,216,68
19643500000000,7,56,1560,34,17
19643500000000,9,9,215,8,4
19643800000000,1,3,39,3,2
19643800000000,2,17,241,17,15
19643800000000,3,1,28,1,0
19643800000000,4,11,118,11,9
19643800000000,5,309,3360,297,117
19643800000000,6,16,183,15,9
19643800000000,7,141,1386,135,59
19643800000000,9,13,189,13,7
19643900000000,0,11,228,11,8
19643900000000,1,3,22,3,3
19643900000000,2,67,637,65,59
19643900000000,3,3,15,3,3
19643900000000,4,14,91,13,13
19643900000000,5,227,2631,218,111
19643900000000,6,52,454,47,23
19643900000000,7,260,2616,255,198
19643900000000,9,15,324,14,13
19644400000000,1,15,72,14,5
19644400000000,2,152,1441,143,112
19644400000000,3,19,76,16,8
19644400000000,4,73,492,68,45
19644400000000,5,1228,12473,1118,442
19644400000000,6,209,1619,187,66
19644400000000,7,305,3209,270,144
19644400000000,9,10,328,8,3
19644500000000,1,9,75,9,4
19644500000000,2,54,474,52,44
19644500000000,3,3,53,3,2
19644500000000,4,22,224,21,14
19644500000000,5,1748,19842,1642,546
19644500000000,6,56,679,52,12
19644500000000,7,168,1434,157,55
19644500000000,9,1,66,1,0
19644700000000,2,11,128,11,7
19644700000000,4,12,168,11,7
19644700000000,5,231,2825,214,67
19644700000000,6,25,217,23,6
19644700000000,7,25,318,24,14
19644700000000,9,4,79,4,2
19645200000000,1,3,16,1,1
19645200000000,2,524,1911,477,358
19645200000000,3,2,9,1,0
19645200000000,4,7,55,5,4
19645200000000,5,1922,7599,1499,530
19645200000000,6,6,26,3,0
19645200000000,7,52,168,43,15
19645200000000,9,9,28,10,5
19645300000000,2,3,25,4,2
19645300000000,4,6,45,5,1
19645300000000,5,820,9426,720,267
19645300000000,6,7,41,7,3
19645300000000,7,12,95,11,2
19645400000000,2,16,234,16,12
19645400000000,3,2,17,2,2
19645400000000,4,5,44,6,3
19645400000000,5,70,761,72,51
19645400000000,6,11,134,9,8
19645400000000,7,147,1840,146,117
19645400000000,9,38,367,38,29
19645700000000,1,5,46,3,1
19645700000000,2,304,3205,289,222
19645700000000,3,6,26,6,4
19645700000000,4,177,1727,162,86
19645700000000,5,525,6046,426,125
19645700000000,6,32,348,24,7
19645700000000,7,1342,14337,1226,575
19645700000000,9,16,445,15,8
19645800000000,0,1,10,1,0
19645800000000,1,0,26,1,0
19645800000000,2,38,495,37,29
19645800000000,3,1,18,1,1
19645800000000,4,24,194,25,17
19645800000000,5,287,3505,270,84
19645800000000,6,14,204,11,4
19645800000000,7,447,4550,438,177
19645800000000,9,22,297,22,14
19645900000000,2,9,240,9,7
19645900000000,3,4,136,1,1
19645900000000,4,10,156,9,5
19645900000000,5,94,6295,83,54
19645900000000,6,10,1946,8,5
19645900000000,7,2,190,2,1
19646000000000,0,2,5,1,0
19646000000000,1,7,20,3,0
19646000000000,2,3,80,6,2
19646000000000,4,3,25,3,0
19646000000000,5,149,811,136,28
19646000000000,6,29,141,21,5
19646000000000,7,99,1440,113,29
19646000000000,9,6,141,6,1
19646300000000,1,6,88,5,1
19646300000000,2,3,57,3,1
19646300000000,3,6,60,5,0
19646300000000,4,3,40,3,2
19646300000000,5,565,8256,501,78
19646300000000,6,346,5625,318,62
19646300000000,7,4,257,3,1
19646300000000,9,0,37,1,0
19646600000000,1,1,7,1,1
19646600000000,2,104,1063,102,87
19646600000000,4,2,30,2,0
19646600000000,5,23,412,21,16
19646600000000,6,1,21,1,1
19646600000000,7,229,2325,224,177
19646600000000,9,18,259,18,15
19646800000000,1,2,43,2,1
19646800000000,2,68,796,65,48
19646800000000,3,2,14,2,2
19646800000000,4,9,77,9,5
19646800000000,5,80,1032,76,32
19646800000000,6,28,224,28,7
19646800000000,7,861,8765,832,424
19646800000000,9,1,282,1,0
19646900000000,2,5,333,5,4
19646900000000,5,86,4769,75,74
19646900000000,6,10,583,8,7
19646900000000,7,4,315,4,4
19647100000000,0,1,83,3,2
19647100000000,5,275,6512,259,137
19647100000000,6,1,346,1,0
19647300000000,0,809,6921,426,64
19647300000000,1,193,2713,148,42
19647300000000,2,2609,32564,2336,1441
19647300000000,3,254,3751,214,67
19647300000000,4,1568,16329,1436,793
19647300000000,5,35730,527273,29595,9789
19647300000000,6,5689,74329,4438,1519
19647300000000,7,4897,72350,4310,2285
19647300000000,9,76,1520,70,41
19647700000000,1,3,12,2,0
19647700000000,3,3,56,1,1
19647700000000,5,1103,16106,837,302
19647700000000,6,75,779,58,16
19647700000000,7,1,1029,2,1
19647900000000,2,7,199,5,5
19647900000000,3,1,18,1,0
19647900000000,4,9,171,7,5
19647900000000,5,278,3569,239,83
19647900000000,6,56,471,45,17
19647900000000,7,123,1398,114,67
19647900000000,9,3,80,4,1
19648100000000,0,1,31,1,0
19648100000000,1,3,69,1,0
19648100000000,2,87,635,74,56
19648100000000,3,3,32,2,1
19648100000000,4,8,89,8,6
19648100000000,5,2651,29087,2054,481
19648100000000,6,5,78,2,0
19648100000000,7,54,485,39,13
19648100000000,9,7,58,6,2
19648400000000,0,6,182,2,0
19648400000000,1,2,30,2,1
19648400000000,2,58,705,48,36
19648400000000,3,9,99,8,2
19648400000000,4,50,508,47,37
19648400000000,5,1313,15521,1133,332
19648400000000,6,78,529,62,26
19648400000000,7,207,1976,183,69
19648400000000,9,24,220,23,9
19648600000000,0,1,196,2,0
19648600000000,1,5,150,3,0
19648600000000,5,234,15039,22,0
19648600000000,6,63,3447,10,0
19648600000000,7,51,1678,12,0
19648700000000,0,1,16,2,1
19648700000000,1,1,21,1,0
19648700000000,2,270,3336,269,234
19648700000000,3,11,152,9,4
19648700000000,4,45,351,43,30
19648700000000,5,1338,14895,1114,373
19648700000000,6,164,1704,137,36
19648700000000,7,663,6736,657,505
19648700000000,9,13,526,12,11
19648800000000,0,5,151,1,1
19648800000000,1,6,49,6,3
19648800000000,2,32,782,35,31
19648800000000,3,5,42,4,4
19648800000000,4,29,319,28,25
19648800000000,5,1021,11569,767,626
19648800000000,6,315,3055,246,199
19648800000000,7,182,3059,150,130
19648800000000,9,56,514,49,47
19649100000000,0,2,37,1,0
19649100000000,1,4,71,4,0
19649100000000,2,85,1091,85,5
19649100000000,3,0,30,1,0
19649100000000,4,29,330,28,0
19649100000000,5,1528,22757,1258,46
19649100000000,6,115,1505,106,13
19649100000000,7,69,1060,69,4
19649100000000,9,35,305,29,1
19649600000000,2,167,1733,166,140
19649600000000,4,3,21,3,2
19649600000000,5,27,309,26,18
19649600000000,6,3,24,3,2
19649600000000,7,92,895,91,70
19649600000000,9,5,157,5,4
19649800000000,1,1,32,1,0
19649800000000,2,66,664,63,47
19649800000000,3,2,29,2,1
19649800000000,4,8,71,7,5
19649800000000,5,342,3370,307,194
19649800000000,6,98,720,86,45
19649800000000,7,475,5862,439,311
19649800000000,9,48,618,50,42
19650300000000,1,2,16,2,1
19650300000000,2,144,1614,139,114
19650300000000,4,8,110,8,6
19650300000000,5,72,1105,71,26
19650300000000,6,8,110,7,1
19650300000000,7,121,1460,116,86
19650300000000,9,6,216,5,2
19650500000000,1,2,32,1,1
19650500000000,2,340,3911,330,240
19650500000000,3,1,31,1,0
19650500000000,4,8,227,8,5
19650500000000,5,86,3784,83,35
19650500000000,6,8,419,7,2
19650500000000,7,59,2511,55,25
19650500000000,9,6,437,5,3
19650600000000,0,47,422,44,24
19650600000000,1,16,102,16,6
19650600000000,2,673,7292,665,489
19650600000000,3,14,163,16,5
19650600000000,4,128,1077,125,75
19650600000000,5,503,6015,479,143
19650600000000,6,126,1058,111,37
19650600000000,7,674,6761,646,322
19650600000000,9,61,1434,58,27
19650900000000,0,16,185,2,0
19650900000000,1,3,64,2,1
19650900000000,2,97,1157,100,68
19650900000000,4,61,569,56,24
19650900000000,5,649,8717,596,154
19650900000000,6,78,1195,70,8
19650900000000,7,176,2463,164,24
19651300000000,1,13,44,11,0
19651300000000,2,47,147,44,0
19651300000000,3,10,32,10,0
19651300000000,4,32,143,32,0
19651300000000,5,2958,11639,2506,4
19651300000000,6,45,143,34,0
19651300000000,7,349,1333,312,1
19651300000000,9,0,4,1,0
19651400000000,0,4,22,5,2
19651400000000,1,18,93,15,4
19651400000000,2,293,1644,287,230
19651400000000,3,17,54,17,9
19651400000000,4,213,1087,202,153
19651400000000,5,1689,9128,1445,604
19651400000000,6,315,1318,258,135
19651400000000,7,2298,12104,2188,1305
19651400000000,9,56,923,53,28
19651700000000,2,18,151,18,18
19651700000000,3,2,38,2,2
19651700000000,4,8,67,8,8
19651700000000,5,158,2148,157,157
19651700000000,6,54,679,53,53
19651700000000,7,35,580,35,35
19734400000000,0,13,30,9,0
19734400000000,1,1,35,1,0
19734400000000,3,8,161,6,1
19734400000000,4,1,18,1,0
19734400000000,5,1165,19456,806,151
19734400000000,6,367,4867,277,32
19734400000000,7,2,84,2,0
19734500000000,0,5,78,4,1
19734500000000,1,4,49,3,2
19734500000000,2,516,5493,471,286
19734500000000,3,10,114,11,3
19734500000000,4,141,1574,128,78
19734500000000,5,2123,26250,1699,441
19734500000000,6,64,575,43,7
19734500000000,7,131,1402,109,38
19734500000000,9,19,324,15,8
19734600000000,1,1,9,1,0
19734600000000,2,903,8355,905,300
19734600000000,3,15,105,15,5
19734600000000,4,118,816,113,27
19734600000000,5,328,3306,326,49
19734600000000,6,50,407,49,9
19734600000000,7,163,1429,163,23
19734600000000,9,6,232,6,2
19752900000000,0,11,82,11,0
19752900000000,1,3,17,2,0
19752900000000,2,306,2789,287,194
19752900000000,3,3,20,6,0
19752900000000,4,14,132,12,8
19752900000000,5,363,2790,381,41
19752900000000,6,17,130,21,0
19752900000000,7,74,561,87,13
19752900000000,9,6,52,9,1
19753100000000,0,4,111,2,2
19753100000000,2,2,10,1,1
19753100000000,5,78,528,34,29
19753100000000,7,84,774,65,57
19753100000000,9,1,33,1,1
19753300000000,1,1,4,1,0
19753300000000,2,53,597,54,49
19753300000000,4,2,33,2,2
19753300000000,5,85,801,75,65
19753300000000,6,25,155,24,23
19753300000000,7,369,4338,353,309
19753300000000,9,51,888,47,39
19753400000000,1,6,47,6,3
19753400000000,2,65,960,61,49
19753400000000,3,5,85,5,2
19753400000000,4,15,221,15,13
19753400000000,5,201,2037,174,77
19753400000000,6,58,572,50,21
19753400000000,7,358,4576,306,189
19753400000000,9,20,468,21,9
19757000000000,0,2,10,2,1
19757000000000,1,1,4,1,1
19757000000000,2,1,3,1,1
19757000000000,3,1,1,1,0
19757000000000,4,1,2,1,1
19757000000000,5,88,314,74,50
19757000000000,6,10,37,9,3
19757000000000,7,7,40,5,3
19757100000000,2,1191,9042,1074,758
19757100000000,4,31,269,28,9
19757100000000,5,783,7828,673,169
19757100000000,6,12,121,8,2
19757100000000,7,56,398,45,16
19757100000000,9,33,349,34,18
19765000000000,5,33,263,16,16
19765000000000,6,6,112,4,4
20102100000000,1,1,7,1,0
20102100000000,5,240,744,99,0
20102100000000,6,13,30,7,0
20102100000000,7,53,160,17,0
20102100000000,9,3,9,2,0
20652000000000,1,1,8,1,1
20652000000000,2,2,11,1,1
20652000000000,3,1,4,1,1
20652000000000,4,4,8,4,1
20652000000000,5,118,572,92,33
20652000000000,6,8,34,6,3
20652000000000,7,78,374,76,31
20652000000000,9,2,5,2,0
20652400000000,0,10,42,10,4
20652400000000,1,5,103,5,2
20652400000000,2,23,241,24,14
20652400000000,3,1,14,1,1
20652400000000,5,1024,17356,841,230
20652400000000,6,34,433,27,5
20652400000000,7,160,1674,144,47
20755800000000,1,2,21,2,2
20755800000000,2,3,41,3,3
20755800000000,3,2,4,2,1
20755800000000,4,2,8,2,2
20755800000000,5,63,704,57,30
20755800000000,6,4,31,3,1
20755800000000,7,99,1129,88,56
20755800000000,9,1,14,1,0
20756100000000,1,5,70,2,1
20756100000000,5,29,201,26,7
20756100000000,7,65,692,60,27
20756100000000,9,7,72,5,3
20764100000000,1,10,98,8,1
20764100000000,2,5,17,5,4
20764100000000,5,33,314,29,6
20764100000000,7,158,1531,136,46
20764100000000,9,12,133,11,3
21102200000000,5,21,136,12,0
21102200000000,6,8,49,2,0
21102200000000,7,11,156,3,0
21102200000000,9,3,8,3,0
21654200000000,0,1,11,2,1
21654200000000,1,1,44,1,0
21654200000000,2,35,393,34,23
21654200000000,4,2,78,2,1
21654200000000,5,166,2637,150,41
21654200000000,6,24,271,24,3
21654200000000,7,339,4209,326,181
21654200000000,9,27,387,26,10
21654700000000,0,7,10,7,4
21654700000000,1,7,49,7,2
21654700000000,2,34,162,33,23
21654700000000,3,2,13,2,0
21654700000000,4,3,31,3,2
21654700000000,5,236,1105,208,80
21654700000000,6,15,178,13,6
21654700000000,7,198,879,195,133
21654700000000,9,6,50,6,2
21654800000000,0,11,25,9,5
21654800000000,1,1,5,2,1
21654800000000,2,54,196,54,46
21654800000000,3,5,10,5,3
21654800000000,4,4,15,3,0
21654800000000,5,86,345,80,49
21654800000000,6,31,103,27,10
21654800000000,7,766,2976,754,595
21654800000000,9,23,232,23,17
21733600000000,0,1,2,1,0
21733600000000,3,1,3,1,1
21733600000000,5,16,276,15,4
21733600000000,6,1,4,1,0
21733600000000,7,34,255,32,15
22102200000000,1,2,2,2,0
22102200000000,5,2,13,4,0
22102200000000,7,9,53,5,0
22102200000000,9,1,3,1,0
22655300000000,0,3,31,3,1
22655300000000,1,10,95,10,2
22655300000000,5,15,248,12,2
22655300000000,6,2,15,3,0
22655300000000,7,111,1330,101,24
22655300000000,9,9,89,10,1
23102300000000,1,2,21,1,0
23102300000000,5,6,44,4,0
23102300000000,7,2,55,4,0
23655400000000,5,34,424,31,12
23655400000000,7,13,127,11,8
23655600000000,7,2,142,2,2
23655700000000,1,2,24,2,1
23655700000000,4,1,5,1,1
23655700000000,5,52,810,49,22
23655700000000,6,1,14,1,0
23655700000000,7,68,997,61,23
23655700000000,9,7,92,6,1
23655800000000,2,3,15,3,2
23655800000000,4,1,3,1,0
23655800000000,5,4,50,4,2
23655800000000,7,47,435,47,18
23656000000000,1,2,12,1,0
23656000000000,3,1,1,1,0
23656000000000,5,20,76,19,4
23656000000000,7,19,81,19,3
23656100000000,1,24,287,12,1
23656100000000,6,2,4,2,0
23656100000000,7,9,57,3,0
23656200000000,0,3,49,2,0
23656200000000,1,46,604,19,0
23656200000000,2,7,88,7,2
23656200000000,3,3,18,2,1
23656200000000,4,7,44,7,1
