CDS_CODE,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS
23656200000000,5,234,3358,174,13
23656200000000,6,4,82,3,0
23656200000000,7,356,3789,300,60
23656200000000,9,10,123,8,1
23738700000000,1,1,14,1,0
23738700000000,4,1,1,1,0
23738700000000,5,5,99,4,0
23738700000000,7,19,162,19,2
23739200000000,0,1,2,1,0
23739200000000,1,11,58,11,1
23739200000000,5,1,53,1,0
23739200000000,6,1,5,1,1
23739200000000,7,29,271,28,8
23739200000000,9,2,14,2,2
23752200000000,5,1,7,1,0
23752200000000,7,1,94,1,0
24102500000000,2,11,50,6,1
24102500000000,3,1,4,1,0
24102500000000,4,1,3,1,0
24102500000000,5,295,996,170,0
24102500000000,6,23,98,11,0
24102500000000,7,53,282,26,1
24102500000000,9,11,29,8,0
24657000000000,1,1,9,1,0
24657000000000,2,5,25,5,1
24657000000000,5,74,860,61,16
24657000000000,7,103,1323,96,26
24657300000000,5,116,469,104,22
24657300000000,6,1,2,1,0
24657300000000,7,8,24,8,3
24657600000000,1,6,56,4,0
24657600000000,2,7,163,7,6
24657600000000,3,4,64,4,1
24657600000000,4,11,87,10,8
24657600000000,5,468,8011,416,111
24657600000000,6,30,270,24,8
24657600000000,7,125,1945,123,42
24657600000000,9,13,138,13,4
24657900000000,0,1,6,1,0
24657900000000,1,12,52,11,2
24657900000000,2,322,1173,298,155
24657900000000,4,26,95,26,17
24657900000000,5,1470,6255,1254,335
24657900000000,6,97,422,75,13
24657900000000,7,507,1900,453,158
24657900000000,9,46,166,45,18
24736200000000,2,2,16,2,1
24736200000000,5,65,1360,63,14
24736200000000,7,39,345,40,7
24736200000000,9,2,15,3,1
24753200000000,0,3,13,3,0
24753200000000,1,1,27,1,1
24753200000000,5,104,1684,99,23
24753200000000,6,8,84,8,0
24753200000000,7,31,446,32,8
24753700000000,2,5,87,4,3
24753700000000,3,2,6,2,0
24753700000000,4,2,6,1,1
24753700000000,5,165,2397,154,49
24753700000000,7,17,203,18,5
25102600000000,7,2,28,1,1
25102600000000,9,1,3,1,1
25659000000000,5,2,26,1,0
25659000000000,7,10,72,9,1
25735900000000,1,3,49,4,2
25735900000000,5,41,466,38,10
25735900000000,7,58,696,55,20
25735900000000,9,2,25,2,1
26102600000000,0,13,13,2,0
26102600000000,1,12,16,1,0
26102600000000,2,12,12,1,0
26102600000000,3,2,2,1,0
26102600000000,5,201,223,98,0
26102600000000,6,72,73,15,0
26102600000000,7,77,86,31,0
26102600000000,9,3,4,1,0
26736700000000,1,1,32,1,0
26736700000000,5,13,165,11,0
26736700000000,7,10,229,9,0
26736900000000,0,32,487,26,17
26736900000000,5,28,630,22,3
26736900000000,9,3,11,3,1
27102700000000,0,46,131,6,0
27102700000000,1,3,9,2,0
27102700000000,2,5,26,2,0
27102700000000,3,1,4,1,0
27102700000000,4,2,22,1,0
27102700000000,5,174,812,104,1
27102700000000,6,6,42,8,0
27102700000000,7,31,471,31,0
27102700000000,9,6,89,5,0
27659900000000,0,2,52,2,2
27659900000000,2,4,71,4,4
27659900000000,5,33,424,29,21
27659900000000,7,132,1574,124,98
27659900000000,9,11,204,11,5
27660700000000,1,3,7,2,0
27660700000000,2,1,9,1,1
27660700000000,3,1,1,1,0
27660700000000,4,6,14,6,2
27660700000000,5,443,1811,377,58
27660700000000,6,3,5,1,0
27660700000000,7,29,98,29,8
27660700000000,9,0,26,1,0
27660900000000,1,3,32,1,1
27660900000000,2,58,597,52,35
27660900000000,3,25,240,25,9
27660900000000,4,41,432,38,20
27660900000000,5,356,5676,287,95
27660900000000,6,64,689,57,26
27660900000000,7,213,2419,187,97
27660900000000,9,28,643,31,17
27661300000000,0,2,52,2,1
27661300000000,1,1,9,1,0
27661300000000,2,10,163,10,5
27661300000000,3,1,18,1,0
27661300000000,5,19,371,19,3
27661300000000,6,4,41,4,0
27661300000000,7,87,1272,88,24
27661600000000,0,3,10,1,1
27661600000000,1,11,41,6,1
27661600000000,2,38,179,37,22
27661600000000,3,12,49,9,2
27661600000000,4,98,483,87,39
27661600000000,5,2057,11548,1560,440
27661600000000,6,54,192,38,9
27661600000000,7,250,1337,197,92
27661600000000,9,2,40,2,2
27738300000000,1,1,15,1,0
27738300000000,2,7,23,6,3
27738300000000,4,9,51,7,1
27738300000000,5,257,3486,226,81
27738300000000,6,2,26,2,0
27738300000000,7,92,653,77,21
27751500000000,5,2,16,1,1
27751500000000,7,2,54,1,1
27754400000000,2,4,35,3,1
27754400000000,3,1,5,1,0
27754400000000,4,6,46,5,1
27754400000000,5,324,4476,254,57
27754400000000,6,2,19,1,0
27754400000000,7,10,105,8,5
27754700000000,4,2,15,2,0
27754700000000,5,196,2323,139,47
27754700000000,7,6,74,7,1
28102800000000,4,1,2,1,0
28102800000000,5,28,94,33,0
28102800000000,7,5,31,9,0
28662400000000,5,44,627,45,45
28662400000000,7,12,141,12,11
28662700000000,0,10,318,10,4
28662700000000,1,13,92,10,3
28662700000000,2,27,380,26,19
28662700000000,3,5,70,6,2
28662700000000,4,94,1118,94,59
28662700000000,5,650,9532,498,108
28662700000000,6,42,415,35,15
28662700000000,7,543,5620,493,208
28662700000000,9,63,781,57,27
28662900000000,4,2,4,2,1
28662900000000,5,59,665,54,18
28662900000000,6,1,9,1,1
28662900000000,7,56,593,56,31
28662900000000,9,1,6,1,1
29103000000000,0,135,149,66,0
29103000000000,1,13,40,7,0
29103000000000,2,34,52,14,1
29103000000000,3,5,11,2,0
29103000000000,4,6,7,2,0
29103000000000,5,772,1115,379,22
29103000000000,6,340,395,142,8
29103000000000,7,279,1593,195,32
29103000000000,9,43,49,24,0
29663600000000,1,23,59,19,6
29663600000000,2,14,39,12,8
29663600000000,3,2,11,2,0
29663600000000,4,2,9,2,0
29663600000000,5,54,256,45,13
29663600000000,6,13,28,9,4
29663600000000,7,769,2802,689,286
29663600000000,9,18,96,18,8
29664000000000,1,1,8,1,0
29664000000000,5,2,30,1,0
29664000000000,7,7,205,8,0
30103100000000,0,25,133,18,0
30103100000000,1,13,55,10,0
30103100000000,2,55,463,55,0
30103100000000,3,9,32,5,0
30103100000000,4,4,38,5,0
30103100000000,5,1248,4316,842,0
30103100000000,6,34,179,27,0
30103100000000,7,407,1828,333,0
30103100000000,9,26,140,22,0
30664300000000,1,9,152,8,1
30664300000000,2,685,3911,656,432
30664300000000,3,44,236,38,11
30664300000000,4,189,1260,180,91
30664300000000,5,3257,20582,2592,662
30664300000000,6,137,878,113,26
30664300000000,7,742,4005,667,223
30664300000000,9,211,1057,188,88
30664500000000,1,4,18,4,1
30664500000000,2,101,1107,99,77
30664500000000,3,2,25,2,2
30664500000000,4,12,181,11,9
30664500000000,5,141,2038,134,48
30664500000000,6,13,113,13,9
30664500000000,7,247,2376,247,141
30664500000000,9,5,114,5,3
30664600000000,0,6,169,6,4
30664600000000,1,12,181,12,5
30664600000000,2,209,3670,205,157
30664600000000,3,7,102,8,3
30664600000000,4,68,1126,68,40
30664600000000,5,949,16913,887,320
30664600000000,6,61,949,63,24
30664600000000,7,2568,32893,2537,1442
30664600000000,9,215,3131,217,132
30665100000000,0,5,287,2,1
30665100000000,1,11,83,10,3
30665100000000,2,615,5532,606,500
30665100000000,3,7,66,8,3
30665100000000,4,123,739,121,85
30665100000000,5,1615,14683,1689,528
30665100000000,6,59,505,72,21
30665100000000,7,739,5860,749,400
30665100000000,9,54,683,55,40
30665200000000,1,8,73,7,4
30665200000000,2,1442,15673,1317,936
30665200000000,3,29,354,25,6
30665200000000,4,61,586,58,30
30665200000000,5,1855,25467,1630,617
30665200000000,6,30,403,27,13
30665200000000,7,478,4721,429,207
30665200000000,9,1,107,2,1
30665500000000,0,70,407,54,16
30665500000000,1,301,981,249,124
30665500000000,2,909,3687,834,572
30665500000000,3,35,118,28,11
30665500000000,4,43,170,40,29
30665500000000,5,985,4042,751,256
30665500000000,6,41,196,37,14
30665500000000,7,1686,6629,1474,785
30665500000000,9,55,170,51,17
30665600000000,0,2,7,2,2
30665600000000,1,1,24,1,1
30665600000000,2,7,210,7,7
30665600000000,4,1,71,1,1
30665600000000,5,27,4753,24,24
30665600000000,6,6,98,6,6
30665600000000,7,201,2978,199,197
30665600000000,9,4,140,4,4
30666000000000,1,7,56,7,3
30666000000000,2,80,952,75,59
30666000000000,3,12,150,12,2
30666000000000,4,14,191,12,6
30666000000000,5,678,9573,607,198
30666000000000,6,33,281,31,13
30666000000000,7,936,10501,903,572
30666000000000,9,10,299,7,4
30666200000000,0,7,282,8,5
30666200000000,1,15,96,15,4
30666200000000,2,257,2889,241,175
30666200000000,3,16,124,14,4
30666200000000,4,48,538,48,21
30666200000000,5,1141,15457,986,219
30666200000000,6,33,429,26,8
30666200000000,7,978,9614,912,424
30666200000000,9,14,425,12,4
30666500000000,0,3,125,2,1
30666500000000,1,4,43,3,2
30666500000000,2,253,3108,243,199
30666500000000,3,8,59,7,2
30666500000000,4,29,459,27,20
30666500000000,5,691,10036,611,180
30666500000000,6,38,400,32,9
30666500000000,7,1090,10939,1019,536
30666500000000,9,10,453,9,6
30666700000000,1,5,56,4,1
30666700000000,2,156,1542,150,114
30666700000000,3,9,70,6,1
30666700000000,4,17,150,15,11
30666700000000,5,3683,53483,3284,1199
30666700000000,6,23,229,22,13
30666700000000,7,180,1566,178,138
30666700000000,9,26,311,25,18
30736400000000,0,13,292,8,4
30736400000000,1,19,138,16,7
30736400000000,2,454,6037,439,352
30736400000000,3,23,179,18,5
30736400000000,4,128,1405,120,65
30736400000000,5,1473,20312,1329,405
30736400000000,6,101,981,94,42
30736400000000,7,2176,22874,2043,1086
30736400000000,9,120,1908,115,60
30736500000000,0,8,77,6,4
30736500000000,1,9,100,7,3
30736500000000,2,964,12693,916,702
30736500000000,3,10,104,8,4
30736500000000,4,53,772,52,33
30736500000000,5,259,3044,236,89
30736500000000,6,58,670,46,17
30736500000000,7,846,9930,799,483
30736500000000,9,84,1682,79,56
30739200000000,1,5,32,4,1
30739200000000,2,93,1119,93,83
30739200000000,3,4,65,3,2
30739200000000,4,26,250,23,15
30739200000000,5,167,2244,159,75
30739200000000,6,25,299,23,13
30739200000000,7,531,5378,522,314
30739200000000,9,19,483,19,11
31103100000000,1,1,10,1,0
31103100000000,5,13,134,3,0
31103100000000,6,2,28,3,0
31103100000000,7,25,305,18,0
31103100000000,9,1,16,1,0
31668000000000,1,4,60,5,0
31668000000000,5,13,1271,10,0
31668000000000,6,3,292,1,0
31668000000000,7,36,4583,43,2
31668900000000,0,1,27,1,0
31668900000000,1,11,67,10,5
31668900000000,2,10,34,10,7
31668900000000,4,3,21,3,1
31668900000000,5,131,584,116,39
31668900000000,6,7,34,6,1
31668900000000,7,908,4128,849,368
31668900000000,9,58,282,53,24
31669300000000,0,6,49,5,3
31669300000000,1,28,79,25,15
31669300000000,2,174,700,165,136
31669300000000,3,16,55,14,10
31669300000000,4,49,301,43,35
31669300000000,5,469,1766,401,247
31669300000000,6,106,377,84,44
31669300000000,7,1621,6298,1497,1079
31669300000000,9,149,581,143,104
31669400000000,1,2,36,2,2
31669400000000,2,4,23,4,2
31669400000000,5,78,1415,69,14
31669400000000,7,172,2360,163,111
31669400000000,9,1,44,1,1
31669500000000,0,5,77,3,0
31669500000000,1,12,125,11,2
31669500000000,2,14,291,12,6
31669500000000,3,7,52,5,3
31669500000000,4,14,211,14,9
31669500000000,5,183,2379,138,35
31669500000000,6,15,208,12,1
31669500000000,7,488,5888,436,114
31669500000000,9,1,216,1,0
31750900000000,0,4,63,4,4
31750900000000,1,7,54,6,3
31750900000000,2,66,783,63,56
31750900000000,3,1,50,1,1
31750900000000,4,28,345,27,21
31750900000000,5,127,1643,125,70
31750900000000,6,11,182,8,7
31750900000000,7,682,8330,655,437
31750900000000,9,40,705,40,30
31765700000000,2,1,47,1,1
31765700000000,4,1,16,1,1
31765700000000,5,4,62,6,2
31765700000000,7,13,351,18,14
31765700000000,9,2,56,2,1
32103200000000,1,1,3,1,0
32103200000000,5,1,4,1,0
32103200000000,7,2,23,1,0
32669700000000,1,9,98,8,1
32669700000000,2,4,15,5,1
32669700000000,4,1,8,1,0
32669700000000,5,26,278,25,5
32669700000000,6,1,33,1,0
32669700000000,7,127,1631,120,32
32669700000000,9,3,61,2,0
33103300000000,0,1,4,2,0
33103300000000,1,5,57,3,0
33103300000000,2,5,97,3,0
33103300000000,3,2,18,2,0
33103300000000,4,0,69,1,0
33103300000000,5,552,3430,252,16
33103300000000,6,97,479,47,1
33103300000000,7,229,3315,174,20
33103300000000,9,20,395,16,4
33316300000000,2,6,11,3,0
33316300000000,3,1,3,1,0
33316300000000,5,55,226,30,0
33316300000000,6,14,41,5,0
33316300000000,7,14,88,9,0
33316300000000,9,1,13,1,0
33669800000000,0,1,14,2,0
33669800000000,1,4,55,3,0
33669800000000,2,66,669,61,28
33669800000000,3,8,76,7,2
33669800000000,4,28,290,28,15
33669800000000,5,1231,15333,995,234
33669800000000,6,70,783,49,11
33669800000000,7,188,2188,154,37
33669800000000,9,24,226,20,8
33669900000000,0,3,39,2,0
33669900000000,1,15,254,17,3
33669900000000,2,50,514,45,23
33669900000000,3,5,36,5,2
33669900000000,4,22,239,18,16
33669900000000,5,484,7216,413,111
33669900000000,6,70,899,58,17
33669900000000,7,272,3778,243,71
33669900000000,9,16,383,14,4
33670300000000,0,27,375,18,9
33670300000000,1,20,177,15,7
33670300000000,2,326,4162,314,236
33670300000000,3,15,194,12,9
33670300000000,4,111,1469,106,77
33670300000000,5,2221,27376,1881,743
33670300000000,6,405,3347,364,175
33670300000000,7,1392,15882,1272,664
33670300000000,9,9,455,10,5
33670600000000,0,7,185,6,1
33670600000000,1,13,100,10,5
33670600000000,2,50,516,47,27
33670600000000,3,5,27,6,1
33670600000000,4,20,257,19,9
33670600000000,5,1579,20559,1298,336
33670600000000,6,65,574,60,10
33670600000000,7,609,6607,549,253
33670600000000,9,10,334,9,4
33670800000000,1,15,244,13,3
33670800000000,2,23,254,22,13
33670800000000,3,15,113,12,7
33670800000000,4,20,226,18,7
33670800000000,5,905,11134,727,121
33670800000000,6,165,1666,104,19
33670800000000,7,692,7342,581,148
33670800000000,9,37,708,26,5
33670900000000,0,1,25,1,0
33670900000000,1,4,37,2,0
33670900000000,2,24,212,20,14
33670900000000,3,7,54,8,1
33670900000000,4,8,70,6,2
33670900000000,5,1224,16248,917,281
33670900000000,6,61,439,49,12
33670900000000,7,262,2355,214,63
33670900000000,9,10,137,9,3
33671200000000,0,0,53,2,0
33671200000000,1,8,137,6,1
33671200000000,2,56,940,46,24
33671200000000,3,21,330,21,7
33671200000000,4,65,920,59,23
33671200000000,5,1702,27464,1379,394
33671200000000,6,506,6537,369,87
33671200000000,7,300,7418,248,88
33671200000000,9,16,1080,12,3
33671600000000,2,1,28,1,1
33671600000000,4,1,10,1,1
33671600000000,5,57,1753,56,46
33671600000000,6,9,213,9,9
33671600000000,7,30,662,29,26
33671700000000,1,14,126,8,2
33671700000000,2,17,243,13,5
33671700000000,3,2,48,1,1
33671700000000,4,48,553,48,17
33671700000000,5,1260,17455,1034,261
33671700000000,6,109,1307,89,24
33671700000000,7,327,3559,272,105
33671700000000,9,7,280,5,0
33671800000000,1,2,19,2,0
33671800000000,2,1,24,1,1
33671800000000,3,1,6,1,0
33671800000000,4,1,17,1,1
33671800000000,5,146,2201,117,10
33671800000000,6,23,256,19,1
33671800000000,7,82,880,72,20
33672100000000,1,13,42,12,2
33672100000000,2,42,158,37,16
33672100000000,3,13,59,10,1
33672100000000,4,37,171,35,16
33672100000000,5,1425,7245,1197,236
33672100000000,6,200,812,166,34
33672100000000,7,483,1832,435,99
33672100000000,9,26,238,24,10
33672200000000,0,48,576,42,26
33672200000000,1,23,189,19,3
33672200000000,2,153,1374,139,99
33672200000000,3,20,207,18,9
33672200000000,4,54,515,53,31
33672200000000,5,2044,25038,1568,448
33672200000000,6,349,3195,275,92
33672200000000,7,1021,10821,874,396
33672200000000,9,27,645,23,12
33672500000000,1,16,220,10,1
33672500000000,2,13,128,11,4
33672500000000,3,8,45,3,2
33672500000000,4,8,82,7,3
33672500000000,5,523,6750,359,88
33672500000000,6,61,787,37,11
33672500000000,7,153,1821,96,16
33672500000000,9,15,206,11,3
33736800000000,0,17,194,12,0
33736800000000,1,3,63,3,0
33736800000000,2,4,19,3,2
33736800000000,4,3,22,2,0
33736800000000,5,1180,18109,871,241
33736800000000,6,3,40,2,0
33736800000000,7,31,244,23,4
33736800000000,9,2,29,1,0
33751800000000,0,3,42,4,1
33751800000000,1,13,123,10,4
33751800000000,2,42,462,37,21
33751800000000,3,9,116,8,3
33751800000000,4,4,135,3,0
33751800000000,5,906,11953,728,205
33751800000000,6,82,1001,66,20
33751800000000,7,676,7598,582,192
33751800000000,9,56,707,49,17
33751900000000,0,16,173,16,7
33751900000000,1,29,410,27,12
33751900000000,2,98,1148,91,70
33751900000000,3,12,109,11,5
33751900000000,4,156,1574,143,90
33751900000000,5,794,9292,712,345
33751900000000,6,131,1201,113,55
33751900000000,7,1254,14327,1192,689
33751900000000,9,129,2103,119,70
33752000000000,1,5,84,4,1
33752000000000,2,81,923,83,52
33752000000000,3,20,137,19,8
33752000000000,4,103,911,97,67
33752000000000,5,631,7688,595,255
33752000000000,6,152,1262,149,48
33752000000000,7,906,10720,861,412
33752000000000,9,64,1198,62,30
33752400000000,0,17,378,16,5
33752400000000,1,3,52,2,1
33752400000000,2,28,314,24,13
33752400000000,3,3,64,2,1
33752400000000,4,32,318,32,14
33752400000000,5,1061,14433,998,360
33752400000000,6,279,2883,255,90
33752400000000,7,101,1156,89,34
33752400000000,9,25,234,23,11
34103500000000,0,3,13,1,0
34103500000000,2,17,60,1,0
34103500000000,4,2,8,1,0
34103500000000,5,60,300,8,0
34103500000000,6,60,439,10,0
34103500000000,7,62,189,16,0
34103500000000,9,18,124,6,0
34322800000000,1,1,1,3,0
34322800000000,2,11,22,6,0
34322800000000,4,2,3,1,0
34322800000000,5,132,356,77,0
34322800000000,6,69,165,40,0
34322800000000,7,18,43,8,0
34673100000000,0,2,141,1,1
34673100000000,1,25,344,20,6
34673100000000,2,1168,13440,1097,697
34673100000000,3,128,1101,114,55
34673100000000,4,285,3203,274,171
34673100000000,5,1076,15972,909,329
34673100000000,6,881,9540,672,227
34673100000000,7,1215,14443,1144,649
34673100000000,9,214,3953,178,72
34673300000000,1,11,145,11,6
34673300000000,2,153,2203,144,102
34673300000000,3,9,150,8,2
34673300000000,4,37,408,36,23
34673300000000,5,194,3325,175,54
34673300000000,6,107,1366,85,27
34673300000000,7,868,10918,808,370
34673300000000,9,21,576,15,6
34673600000000,1,6,12,6,2
34673600000000,2,8,35,7,5
34673600000000,3,5,13,5,2
34673600000000,5,249,1143,232,48
34673600000000,7,259,936,239,87
34673600000000,9,31,109,28,15
34674100000000,1,2,13,2,1
34674100000000,2,4,15,4,3
34674100000000,4,2,20,2,1
34674100000000,5,69,1168,64,16
34674100000000,7,81,1003,70,23
34674100000000,9,5,66,4,2
34674400000000,1,16,360,13,5
34674400000000,2,721,8295,659,397
34674400000000,3,61,812,46,17
34674400000000,4,34,538,34,20
34674400000000,5,1180,17654,924,290
34674400000000,6,633,8433,465,176
34674400000000,7,594,8956,508,243
34674400000000,9,196,2510,165,87
34674500000000,0,14,67,8,0
34674500000000,1,76,590,61,21
34674500000000,2,226,2313,210,136
34674500000000,3,35,433,27,10
34674500000000,4,61,638,59,29
34674500000000,5,865,9623,633,154
34674500000000,6,389,3662,260,53
34674500000000,7,2955,29208,2592,931
34674500000000,9,59,1218,38,5
34739700000000,0,1,9,2,0
34739700000000,1,3,49,2,0
34739700000000,2,28,342,29,8
34739700000000,3,7,57,7,0
34739700000000,4,14,144,13,5
34739700000000,5,81,1066,78,6
34739700000000,6,58,555,53,9
34739700000000,7,209,2383,186,40
34739700000000,9,4,186,3,1
34752800000000,0,21,484,13,3
34752800000000,1,8,101,6,1
34752800000000,2,146,1744,135,70
34752800000000,3,19,208,17,8
34752800000000,4,61,736,59,36
34752800000000,5,312,3769,283,104
34752800000000,6,190,2237,165,52
34752800000000,7,164,2400,165,78
34752800000000,9,33,775,26,11
34765100000000,0,49,559,34,2
34765100000000,1,49,301,26,1
34765100000000,2,263,2569,213,83
34765100000000,3,48,482,32,5
34765100000000,4,32,323,22,8
34765100000000,5,964,11922,591,91
34765100000000,6,523,4705,322,31
34765100000000,7,748,9549,551,95
34765100000000,9,52,1010,38,4
35103600000000,0,1,1,1,0
35103600000000,5,17,89,10,0
35103600000000,7,6,21,4,0
35675400000000,1,5,17,4,1
35675400000000,2,13,40,11,9
35675400000000,3,1,8,1,0
35675400000000,4,9,42,7,4
35675400000000,5,488,2033,430,121
35675400000000,6,6,22,7,3
35675400000000,7,246,899,227,100
35752600000000,2,4,22,4,4
35752600000000,3,1,2,1,1
35752600000000,5,46,745,39,39
35752600000000,7,30,346,29,29
35752600000000,9,3,27,1,1
36675900000000,1,3,41,4,0
36675900000000,2,1,115,1,0
36675900000000,3,3,67,2,0
