CDS_CODE,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS
36675900000000,5,181,5360,54,0
36675900000000,6,72,2036,22,0
36675900000000,7,62,1017,23,0
36676100000000,1,9,87,11,3
36676100000000,2,4,47,4,3
36676100000000,3,7,71,7,3
36676100000000,4,8,54,7,5
36676100000000,5,240,3068,181,47
36676100000000,6,79,842,50,10
36676100000000,7,146,1544,121,27
36676100000000,9,10,210,6,1
36676400000000,0,10,108,8,0
36676400000000,1,2,21,2,0
36676400000000,2,5,34,5,2
36676400000000,5,57,844,58,11
36676400000000,6,5,28,4,0
36676400000000,7,118,1496,122,45
36676400000000,9,1,60,1,1
36676500000000,0,17,195,10,2
36676500000000,1,28,109,18,5
36676500000000,2,337,1416,310,231
36676500000000,3,40,156,36,13
36676500000000,4,142,642,135,96
36676500000000,5,3935,17998,3189,1088
36676500000000,6,601,2672,524,194
36676500000000,7,1302,6104,1178,559
36676500000000,9,76,420,71,31
36676800000000,1,3,37,3,1
36676800000000,2,266,3485,262,210
36676800000000,3,7,70,6,3
36676800000000,4,118,1349,107,75
36676800000000,5,1465,17427,1240,423
36676800000000,6,126,1057,105,42
36676800000000,7,715,6748,649,326
36676800000000,9,33,528,53,27
36676900000000,1,4,83,1,1
36676900000000,2,25,487,22,16
36676900000000,3,9,102,6,2
36676900000000,4,13,353,14,6
36676900000000,5,1327,20694,994,266
36676900000000,6,85,1672,71,18
36676900000000,7,128,2081,107,37
36676900000000,9,2,217,2,1
36677100000000,1,11,62,10,7
36677100000000,2,38,454,28,16
36677100000000,3,9,112,9,1
36677100000000,4,50,461,46,28
36677100000000,5,2890,34628,2454,580
36677100000000,6,273,2474,238,62
36677100000000,7,183,1955,151,50
36677100000000,9,7,224,7,0
36677400000000,2,1,11,2,2
36677400000000,5,12,222,12,4
36677400000000,6,3,50,3,0
36677400000000,7,16,385,15,8
36677400000000,9,1,46,1,0
36677800000000,1,5,54,5,1
36677800000000,2,6,98,6,2
36677800000000,3,3,74,3,0
36677800000000,4,15,107,14,8
36677800000000,5,175,2491,147,27
36677800000000,6,41,589,34,9
36677800000000,7,373,5023,302,73
36677800000000,9,25,460,23,6
36678000000000,1,6,139,6,0
36678000000000,3,1,6,1,0
36678000000000,5,25,215,21,8
36678000000000,7,37,460,30,4
36678000000000,9,5,16,4,2
36678300000000,1,2,35,1,1
36678300000000,2,5,35,1,0
36678300000000,4,2,14,2,0
36678300000000,5,440,1906,228,16
36678300000000,6,36,296,15,3
36678300000000,7,186,1135,124,25
36678300000000,9,22,152,16,2
36678400000000,0,0,74,1,0
36678400000000,1,9,99,8,4
36678400000000,2,149,1739,143,105
36678400000000,3,13,106,14,4
36678400000000,4,63,581,63,39
36678400000000,5,825,9618,713,224
36678400000000,6,138,1455,125,52
36678400000000,7,751,6936,700,374
36678400000000,9,37,771,36,15
36678500000000,0,2,31,2,0
36678500000000,1,10,76,7,0
36678500000000,2,18,252,17,0
36678500000000,3,17,122,12,0
36678500000000,4,15,134,14,0
36678500000000,5,1610,21378,1342,0
36678500000000,6,331,3279,265,0
36678500000000,7,135,1162,106,0
36678500000000,9,4,162,5,0
36678700000000,1,3,20,2,0
36678700000000,2,4,25,5,4
36678700000000,4,4,10,4,1
36678700000000,5,93,1212,61,12
36678700000000,6,7,52,5,1
36678700000000,7,285,2534,243,89
36678700000000,9,6,155,6,2
36678800000000,0,58,720,41,5
36678800000000,1,24,297,17,4
36678800000000,2,80,846,60,16
36678800000000,3,15,258,14,3
36678800000000,4,20,230,18,6
36678800000000,5,2932,39263,2119,370
36678800000000,6,606,7629,415,44
36678800000000,7,428,4285,340,84
36678800000000,9,15,574,12,2
36678900000000,4,1,1,1,0
36678900000000,5,4,87,4,0
36678900000000,7,11,164,11,0
36678900000000,9,1,8,1,0
36679300000000,0,15,130,19,0
36679300000000,1,11,85,10,2
36679300000000,2,61,267,41,22
36679300000000,3,25,105,17,8
36679300000000,4,25,118,21,13
36679300000000,5,1458,8243,1226,238
36679300000000,6,550,2915,365,69
36679300000000,7,527,2638,475,73
36679300000000,9,41,280,32,1
36679600000000,1,5,62,7,0
36679600000000,2,9,113,8,5
36679600000000,3,1,23,1,0
36679600000000,4,5,66,5,0
36679600000000,5,257,3563,234,41
36679600000000,6,17,139,17,4
36679600000000,7,458,5638,418,91
36679600000000,9,4,57,4,0
36738600000000,5,5,150,4,0
36738600000000,7,1,35,3,0
36738900000000,1,3,42,3,3
36738900000000,3,2,54,2,0
36738900000000,4,3,47,2,2
36738900000000,5,31,705,31,7
36738900000000,6,14,285,14,0
36738900000000,7,49,1068,45,7
36738900000000,9,1,160,3,0
36739600000000,0,2,156,4,1
36739600000000,1,3,55,3,0
36739600000000,2,23,176,21,12
36739600000000,3,2,26,2,0
36739600000000,4,4,40,3,1
36739600000000,5,262,3125,230,31
36739600000000,6,34,530,25,3
36739600000000,7,373,3928,332,82
36750400000000,0,6,332,8,0
36750400000000,1,11,112,9,1
36750400000000,2,32,294,16,5
36750400000000,3,11,99,9,3
36750400000000,4,11,104,11,5
36750400000000,5,1185,13954,1042,134
36750400000000,6,179,1838,161,18
36750400000000,7,633,6469,579,84
36750400000000,9,10,246,6,2
36750500000000,2,1,87,1,0
36750500000000,5,38,748,36,7
36750500000000,6,3,73,2,0
36750500000000,7,45,1573,42,12
36750700000000,1,4,51,4,0
36750700000000,2,62,603,57,38
36750700000000,3,6,45,6,3
36750700000000,4,21,204,19,9
36750700000000,5,435,6135,408,80
36750700000000,6,88,1023,77,13
36750700000000,7,337,3549,322,120
36750700000000,9,19,273,17,5
36750800000000,1,9,70,8,3
36750800000000,2,37,315,30,25
36750800000000,3,11,81,9,4
36750800000000,4,4,99,2,0
36750800000000,5,444,5960,355,75
36750800000000,6,132,1509,91,18
36750800000000,7,580,6400,493,170
36750800000000,9,10,244,8,1
37103700000000,1,8,26,3,0
37103700000000,2,27,358,21,0
37103700000000,4,6,39,1,0
37103700000000,5,764,2228,244,0
37103700000000,6,120,312,46,0
37103700000000,7,142,1008,65,0
37103700000000,9,30,159,14,0
37679800000000,5,38,1068,31,27
37679800000000,7,15,1135,13,9
37679800000000,9,1,101,1,1
37680300000000,1,1,10,1,1
37680300000000,2,4,81,4,2
37680300000000,3,1,12,1,0
37680300000000,4,4,55,4,2
37680300000000,5,42,561,40,22
37680300000000,6,5,46,5,3
37680300000000,7,217,2290,209,125
37680300000000,9,3,115,2,1
37680500000000,0,0,3,1,0
37680500000000,1,9,35,4,0
37680500000000,2,17,67,6,0
37680500000000,3,9,12,5,0
37680500000000,5,262,679,77,0
37680500000000,6,66,157,27,0
37680500000000,7,82,1039,64,5
37680500000000,9,5,115,7,1
37681100000000,1,10,55,8,0
37681100000000,2,95,308,90,44
37681100000000,3,11,69,10,6
37681100000000,4,59,261,57,31
37681100000000,5,1360,8582,1046,287
37681100000000,6,58,434,54,11
37681100000000,7,727,4814,715,316
37681100000000,9,11,201,9,1
37681200000000,1,7,29,7,1
37681200000000,2,7,31,7,3
37681200000000,3,1,10,1,0
37681200000000,4,5,35,4,2
37681200000000,5,401,1542,342,94
37681200000000,6,18,50,13,4
37681200000000,7,234,987,202,76
37681200000000,9,22,54,21,6
37681300000000,0,34,218,26,6
37681300000000,1,61,168,39,6
37681300000000,2,100,353,85,57
37681300000000,3,51,155,38,25
37681300000000,4,90,332,74,38
37681300000000,5,1990,7774,1399,571
37681300000000,6,427,1583,302,145
37681300000000,7,3156,10870,2459,1178
37681300000000,9,351,1512,276,139
37681600000000,1,11,89,5,0
37681600000000,2,7,93,6,1
37681600000000,3,2,11,2,0
37681600000000,4,1,38,1,0
37681600000000,5,165,1116,76,7
37681600000000,6,40,163,18,1
37681600000000,7,156,2550,144,11
37681700000000,1,5,23,4,0
37681700000000,3,1,1,1,0
37681700000000,4,1,1,1,0
37681700000000,5,7,42,7,0
37681700000000,7,25,104,26,0
37681900000000,1,2,128,1,1
37681900000000,2,3,79,2,2
37681900000000,4,1,39,1,0
37681900000000,5,83,1430,44,8
37681900000000,6,4,129,3,0
37681900000000,7,76,3428,54,22
37681900000000,9,8,211,3,0
37682100000000,0,11,35,2,0
37682100000000,1,12,124,4,0
37682100000000,2,5,164,3,0
37682100000000,4,3,107,1,0
37682100000000,5,145,3482,76,13
37682100000000,6,20,783,13,1
37682100000000,7,134,1809,101,18
37682100000000,9,2,300,1,0
37683000000000,0,10,38,9,4
37683000000000,1,19,161,17,8
37683000000000,2,446,6682,438,364
37683000000000,3,20,186,19,10
37683000000000,4,195,2305,180,127
37683000000000,5,490,6785,419,172
37683000000000,6,104,1021,86,40
37683000000000,7,1915,22028,1804,1133
37683000000000,9,80,1858,77,51
37683400000000,0,103,531,80,71
37683400000000,1,30,373,24,12
37683400000000,2,862,10965,817,490
37683400000000,3,65,822,56,22
37683400000000,4,666,7012,634,350
37683400000000,5,4096,60616,3371,1294
37683400000000,6,1042,13261,832,326
37683400000000,7,2381,30271,2131,1367
37683400000000,9,238,6419,227,134
37683500000000,1,4,45,3,2
37683500000000,2,296,1865,294,260
37683500000000,3,4,26,4,1
37683500000000,4,13,121,13,9
37683500000000,5,280,1730,241,101
37683500000000,6,25,141,24,9
37683500000000,7,1468,8878,1412,1064
37683500000000,9,21,115,21,17
37684000000000,1,2,83,1,0
37684000000000,2,3,213,3,0
37684000000000,3,2,71,2,0
37684000000000,4,6,410,4,0
37684000000000,5,36,6885,28,0
37684000000000,6,22,510,12,0
37684000000000,7,149,2544,116,0
37684100000000,0,1,10,1,0
37684100000000,1,29,176,16,6
37684100000000,2,148,696,122,91
37684100000000,3,54,214,36,17
37684100000000,4,626,3460,559,371
37684100000000,5,5953,30568,4607,1545
37684100000000,6,298,1323,222,85
37684100000000,7,669,3198,553,255
37684100000000,9,184,1271,172,89
37684400000000,5,7,251,4,0
37684400000000,7,8,95,5,0
37684500000000,0,8,13,1,0
37684500000000,1,20,114,6,0
37684500000000,2,111,625,64,30
37684500000000,3,48,272,28,8
37684500000000,4,43,327,31,18
37684500000000,5,1949,15473,1032,203
37684500000000,6,425,1032,157,21
37684500000000,7,814,6961,641,298
37684500000000,9,147,825,49,12
37735500000000,0,2,81,2,1
37735500000000,1,8,67,6,4
37735500000000,2,47,761,43,36
37735500000000,3,9,50,7,3
37735500000000,4,10,151,9,8
37735500000000,5,208,2844,174,74
37735500000000,6,22,213,20,11
37735500000000,7,446,6362,417,302
37735500000000,9,13,427,12,10
37735700000000,0,3,125,2,0
37735700000000,1,10,120,7,1
37735700000000,2,36,455,33,20
37735700000000,3,58,486,49,13
37735700000000,4,74,656,65,28
37735700000000,5,840,11461,700,149
37735700000000,6,117,1301,103,28
37735700000000,7,393,6132,355,137
37735700000000,9,7,479,6,2
37737900000000,1,9,80,8,3
37737900000000,2,58,950,58,43
37737900000000,3,5,118,4,3
37737900000000,4,50,524,48,34
37737900000000,5,653,8994,573,240
37737900000000,6,50,517,46,24
37737900000000,7,482,8075,447,285
37737900000000,9,19,330,16,4
37754200000000,1,18,132,7,7
37754200000000,5,4,73,3,3
37754200000000,7,4,59,5,5
37754200000000,9,0,12,1,1
37756100000000,1,28,427,23,1
37756100000000,2,4,38,4,4
37756100000000,3,1,12,1,0
37756100000000,4,3,39,3,0
37756100000000,5,148,1904,133,49
37756100000000,6,2,23,3,0
37756100000000,7,174,1624,174,94
37756100000000,9,1,87,1,0
37764700000000,2,8,104,8,7
37764700000000,3,2,16,2,2
37764700000000,4,25,163,23,23
37764700000000,5,129,1226,128,125
37764700000000,6,16,127,14,14
37764700000000,7,71,616,70,68
38103900000000,0,4,23,1,0
38103900000000,2,26,55,6,0
38103900000000,4,13,31,1,0
38103900000000,5,84,227,19,1
38103900000000,6,52,198,13,0
38103900000000,7,21,76,2,0
38684800000000,0,201,5654,192,132
38684800000000,1,22,255,18,8
38684800000000,2,2058,19739,1924,1310
38684800000000,3,43,908,44,8
38684800000000,4,270,2619,250,129
38684800000000,5,873,14752,779,283
38684800000000,6,404,5405,324,90
38684800000000,7,371,6166,352,219
38684800000000,9,42,1472,43,27
38767000000000,2,4,14,2,0
38767000000000,4,0,4,1,0
38767000000000,5,11,41,8,0
38767000000000,6,10,34,7,1
38767000000000,7,18,40,16,0
39104000000000,1,9,46,6,0
39104000000000,2,55,152,18,0
39104000000000,3,9,30,3,0
39104000000000,4,17,78,12,1
39104000000000,5,497,1792,187,13
39104000000000,6,136,482,51,3
39104000000000,7,149,761,76,5
39104000000000,9,30,100,4,0
39685000000000,2,4,49,4,1
39685000000000,4,1,14,1,1
39685000000000,5,104,1305,99,22
39685000000000,6,5,15,4,0
39685000000000,7,116,1350,115,35
39685000000000,9,2,50,2,1
39685700000000,1,4,69,2,2
39685700000000,2,70,911,58,33
39685700000000,3,4,114,4,0
39685700000000,4,44,414,39,15
39685700000000,5,257,3745,210,49
39685700000000,6,81,1086,56,11
39685700000000,7,223,2619,191,98
39685700000000,9,11,174,11,1
39685800000000,1,2,26,2,1
39685800000000,2,5,50,4,3
39685800000000,4,3,24,3,1
39685800000000,5,88,1225,83,21
39685800000000,6,4,19,1,0
39685800000000,7,103,945,90,31
39685800000000,9,1,27,1,1
39685900000000,0,25,422,21,4
39685900000000,1,35,318,29,5
39685900000000,2,558,6828,492,229
39685900000000,3,45,436,39,15
39685900000000,4,253,2755,224,103
39685900000000,5,1661,24437,1379,321
39685900000000,6,311,4086,249,56
39685900000000,7,1237,13290,1086,356
39685900000000,9,21,885,19,5
39686300000000,0,14,127,2,2
39686300000000,1,6,42,5,1
39686300000000,2,12,151,11,2
39686300000000,3,6,41,5,0
39686300000000,4,12,84,10,2
39686300000000,5,114,792,84,14
39686300000000,6,37,426,33,2
39686300000000,7,133,1437,98,10
39686500000000,1,4,19,4,0
39686500000000,2,7,84,6,4
39686500000000,3,4,19,4,1
39686500000000,4,2,38,1,1
39686500000000,5,62,1063,56,25
39686500000000,6,3,51,2,0
39686500000000,7,147,1890,142,53
39686500000000,9,2,74,3,0
39686800000000,1,103,1103,86,5
39686800000000,2,304,3858,277,49
39686800000000,3,8,223,8,1
39686800000000,4,160,1788,154,25
39686800000000,5,1419,23719,1199,85
39686800000000,6,294,4396,246,25
39686800000000,7,201,2877,155,10
39686800000000,9,8,451,5,1
39755000000000,0,6,9,2,0
39755000000000,1,8,79,6,1
39755000000000,2,186,1792,175,81
39755000000000,3,32,181,25,8
39755000000000,4,131,912,126,51
39755000000000,5,594,8178,490,122
39755000000000,6,135,1251,114,27
39755000000000,7,558,4378,499,206
39755000000000,9,11,625,11,7
40104100000000,1,4,14,3,0
40104100000000,3,2,3,1,0
40104100000000,4,1,2,1,0
40104100000000,5,133,325,105,0
40104100000000,6,6,19,3,0
40104100000000,7,98,267,81,0
40104100000000,9,8,27,9,0
40687000000000,1,10,62,10,7
40687000000000,2,7,54,7,6
40687000000000,4,6,47,6,4
40687000000000,5,98,1227,98,25
40687000000000,6,7,61,7,0
40687000000000,7,269,3191,271,111
40687000000000,9,5,131,5,0
40687600000000,1,5,48,3,1
40687600000000,2,12,174,11,5
40687600000000,3,2,19,2,0
40687600000000,4,11,116,10,6
40687600000000,5,312,4383,277,77
40687600000000,6,14,96,12,4
40687600000000,7,503,5482,470,196
40687600000000,9,13,248,13,9
40688100000000,1,4,34,2,1
40688100000000,2,23,276,21,9
40688100000000,4,11,154,11,7
40688100000000,5,105,1966,93,32
40688100000000,6,8,89,6,2
40688100000000,7,431,4639,409,214
40688100000000,9,24,304,23,15
40688300000000,5,15,534,15,4
40688300000000,7,7,453,7,0
40688400000000,0,1,27,2,1
40688400000000,1,2,17,2,2
40688400000000,2,3,28,1,1
40688400000000,5,25,482,23,6
40688400000000,6,1,14,1,0
40688400000000,7,170,1698,151,68
40688400000000,9,2,89,2,1
40754600000000,1,4,38,6,1
40754600000000,2,11,76,8,4
40754600000000,3,4,22,3,1
40754600000000,4,6,32,5,1
40754600000000,5,230,3168,197,38
40754600000000,6,12,114,10,2
40754600000000,7,291,2988,284,105
40754600000000,9,8,100,5,2
40754700000000,3,1,5,1,0
40754700000000,5,29,411,27,13
40754700000000,7,29,311,29,14
41104100000000,0,3,5,1,0
41104100000000,1,1,1,1,0
41104100000000,2,2,35,2,0
41104100000000,3,3,15,1,0
41104100000000,5,42,220,18,2
41104100000000,6,7,29,3,1
41104100000000,7,15,82,11,0
41104100000000,9,1,3,1,0
41688900000000,2,11,58,11,7
41688900000000,4,1,50,1,0
41688900000000,5,99,1657,78,24
41688900000000,7,118,1433,110,78
41688900000000,9,4,74,4,4
41689200000000,0,4,33,1,0
41689200000000,1,2,22,2,0
41689200000000,2,162,1705,160,84
41689200000000,3,20,192,13,3
41689200000000,4,377,3596,353,139
41689200000000,5,368,3604,303,67
41689200000000,6,44,360,37,2
41689200000000,7,234,1560,210,40
41689200000000,9,89,825,82,25
41689400000000,5,11,216,11,3
41689400000000,6,1,1,1,0
41689400000000,7,12,117,11,6
41689400000000,9,1,8,1,1
41690500000000,0,1,3,1,0
41690500000000,1,4,8,3,1
41690500000000,2,493,1837,468,390
41690500000000,3,59,212,53,22
41690500000000,4,117,435,103,71
41690500000000,5,630,2405,534,207
41690500000000,6,29,105,24,9
41690500000000,7,587,2455,539,389
41690500000000,9,190,784,173,120
41690600000000,1,7,44,6,4
41690600000000,2,161,561,155,122
41690600000000,3,92,287,74,28
41690600000000,4,42,131,41,27
41690600000000,5,1087,4311,811,287
41690600000000,6,107,316,80,21
41690600000000,7,882,3355,832,615
41690600000000,9,16,226,18,8
41690700000000,2,77,912,72,44
41690700000000,3,16,183,14,4
41690700000000,4,135,1336,124,57
41690700000000,5,281,4360,246,65
41690700000000,6,19,162,13,4
41690700000000,7,68,682,59,20
41690700000000,9,127,1613,119,63
41765900000000,2,5,18,5,5
41765900000000,3,2,9,2,2
41765900000000,4,1,3,1,1
41765900000000,5,29,193,25,25
41765900000000,6,3,14,2,2
41765900000000,7,30,132,27,27
42104200000000,5,129,427,69,0
42104200000000,6,5,12,4,0
42104200000000,7,21,112,7,0
42104200000000,9,3,8,2,0
42691100000000,5,16,204,10,0
42691100000000,6,3,21,2,0
42691100000000,7,28,523,24,0
42691500000000,1,1,12,1,0
42691500000000,2,5,43,4,3
42691500000000,3,1,3,1,1
42691500000000,4,1,13,1,0
42691500000000,5,148,1669,131,46
42691500000000,6,4,19,4,3
42691500000000,7,51,524,43,26
42691500000000,9,1,25,1,1
42692300000000,1,3,74,3,1
42692300000000,2,16,190,14,5
42692300000000,3,3,33,3,1
42692300000000,4,7,109,7,5
42692300000000,5,348,5897,319,72
42692300000000,6,15,356,17,3
42692300000000,7,207,2690,200,73
42692300000000,9,30,458,26,12
42692500000000,1,3,9,3,0
42692500000000,2,1,11,1,0
42692500000000,5,33,180,29,0
42692500000000,7,48,684,61,0
42692500000000,9,3,42,4,0
42692600000000,1,1,40,1,0
42692600000000,2,3,113,3,0
42692600000000,3,1,22,1,0
42692600000000,4,5,75,5,0
42692600000000,5,38,2151,38,6
42692600000000,6,1,72,1,1
42692600000000,7,65,2408,65,12
42692600000000,9,3,206,3,2
42693100000000,0,10,64,10,2
42693100000000,1,6,17,7,0
42693100000000,2,25,78,23,13
42693100000000,4,39,162,35,14
42693100000000,5,1473,6128,1228,276
42693100000000,6,20,68,18,1
42693100000000,7,300,997,263,88
42693100000000,9,40,119,35,19
42693300000000,1,1,14,1,0
42693300000000,2,2,7,2,1
42693300000000,5,93,404,81,18
42693300000000,7,127,548,124,75
42693300000000,9,8,42,7,4
42750100000000,1,1,3,1,0
42750100000000,5,5,180,5,1
42750100000000,7,5,56,3,0
42767900000000,0,2,51,3,2
42767900000000,1,18,85,13,8
42767900000000,2,63,422,62,47
42767900000000,4,8,69,8,4
42767900000000,5,824,9079,689,205
42767900000000,6,35,178,32,13
42767900000000,7,748,5207,702,496
42767900000000,9,24,382,23,16
43104400000000,1,3,29,2,0
43104400000000,2,61,1347,16,10
43104400000000,4,10,164,4,2
43104400000000,5,282,5267,108,46
43104400000000,6,23,289,13,1
43104400000000,7,76,1259,31,13
43104400000000,9,6,231,1,0
43694000000000,1,1,19,1,0
43694000000000,2,217,832,215,144
43694000000000,3,8,33,5,3
43694000000000,4,35,156,31,17
43694000000000,5,639,2600,486,120
43694000000000,6,53,233,49,13
43694000000000,7,782,3026,734,372
43694000000000,9,161,516,157,67
43694300000000,0,6,90,8,2
43694300000000,1,27,96,17,5
43694300000000,2,1986,7531,1838,1131
43694300000000,3,60,184,52,13
43694300000000,4,570,2085,516,226
43694300000000,5,3120,13245,2285,434
43694300000000,6,217,797,173,47
43694300000000,7,520,1915,458,173
43694300000000,9,26,354,23,6
43694700000000,1,9,22,8,3
43694700000000,2,1415,5753,1388,1225
43694700000000,3,10,38,9,2
43694700000000,4,94,339,83,56
43694700000000,5,372,1664,272,85
43694700000000,6,33,139,20,5
43694700000000,7,669,2384,645,449
43694700000000,9,32,324,34,18
43694800000000,0,2,98,1,0
43694800000000,1,5,55,4,0
43694800000000,2,32,395,31,15
43694800000000,4,18,194,19,4
43694800000000,5,596,8236,474,110
