CDS_CODE,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS
43694800000000,6,12,145,10,3
43694800000000,7,194,2229,190,90
43694800000000,9,11,203,10,2
43695300000000,0,6,171,6,6
43695300000000,1,1,30,1,0
43695300000000,2,223,1302,224,207
43695300000000,4,9,22,9,6
43695300000000,5,64,479,60,44
43695300000000,6,2,28,3,3
43695300000000,7,449,3952,438,320
43695300000000,9,46,421,46,34
43695800000000,1,3,80,2,0
43695800000000,2,59,1824,54,43
43695800000000,3,5,68,5,3
43695800000000,4,13,298,12,8
43695800000000,5,316,5996,237,84
43695800000000,6,21,335,14,4
43695800000000,7,316,4611,287,155
43696100000000,1,2,9,2,1
43696100000000,2,177,772,174,160
43696100000000,3,8,27,7,3
43696100000000,4,29,112,28,18
43696100000000,5,215,888,187,67
43696100000000,6,20,65,13,4
43696100000000,7,433,1801,427,344
43696100000000,9,16,63,16,8
43696400000000,2,288,4047,278,260
43696400000000,3,2,91,2,1
43696400000000,4,9,88,6,4
43696400000000,5,74,1330,67,37
43696400000000,6,23,304,19,7
43696400000000,7,451,5612,449,370
43696400000000,9,60,819,57,42
43696700000000,1,25,244,18,8
43696700000000,2,538,7797,490,357
43696700000000,3,26,301,21,3
43696700000000,4,151,1753,133,69
43696700000000,5,1771,22897,1268,351
43696700000000,6,137,1554,114,30
43696700000000,7,983,11953,868,464
43696700000000,9,100,1500,86,32
43733900000000,1,1,30,1,0
43733900000000,2,325,4340,309,218
43733900000000,3,13,92,12,2
43733900000000,4,181,2017,177,70
43733900000000,5,172,2171,145,27
43733900000000,6,33,280,31,10
43733900000000,7,82,736,76,32
43733900000000,9,23,320,21,11
44104500000000,0,5,36,4,0
44104500000000,1,2,8,2,0
44104500000000,2,10,46,9,8
44104500000000,4,2,8,3,0
44104500000000,5,225,545,166,9
44104500000000,6,6,20,5,1
44104500000000,7,168,644,169,62
44104500000000,9,17,86,19,1
44697700000000,0,2,161,2,2
44697700000000,1,1,14,1,1
44697700000000,2,1,39,1,1
44697700000000,5,5,1074,6,6
44697700000000,7,25,798,24,24
44697700000000,9,4,72,5,5
44698000000000,1,4,39,4,3
44698000000000,2,8,183,8,7
44698000000000,4,19,188,18,15
44698000000000,5,967,16093,798,408
44698000000000,6,4,99,4,2
44698000000000,7,235,3347,224,174
44698000000000,9,1,10,1,1
44698100000000,0,5,141,8,1
44698100000000,1,1,19,1,0
44698100000000,2,2,162,1,0
44698100000000,4,2,28,2,0
44698100000000,5,36,584,33,8
44698100000000,6,2,49,2,1
44698100000000,7,210,3197,205,107
44698100000000,9,6,255,3,1
44698200000000,0,0,7,2,0
44698200000000,1,7,48,6,1
44698200000000,2,22,203,22,12
44698200000000,3,4,21,2,0
44698200000000,4,6,50,5,2
44698200000000,5,292,2588,252,69
44698200000000,6,22,129,17,6
44698200000000,7,524,3770,512,273
44698200000000,9,28,260,26,11
44754300000000,2,3,47,3,3
44754300000000,3,0,1,1,0
44754300000000,5,29,346,25,13
44754300000000,6,2,6,2,0
44754300000000,7,144,1785,145,94
44754300000000,9,16,224,16,9
45104500000000,1,3,12,1,0
45104500000000,2,1,4,1,0
45104500000000,5,14,55,6,0
45104500000000,6,1,19,1,0
45104500000000,7,39,312,22,0
45104500000000,9,5,27,1,0
45698600000000,1,28,126,27,3
45698600000000,2,9,34,7,1
45698600000000,3,1,6,1,0
45698600000000,5,66,285,57,1
45698600000000,6,3,18,1,0
45698600000000,7,367,1492,330,11
45698600000000,9,17,68,14,0
45699900000000,0,1,9,1,1
45699900000000,1,3,124,5,0
45699900000000,3,1,5,1,0
45699900000000,5,16,263,16,5
45699900000000,6,1,5,1,1
45699900000000,7,48,724,46,18
45699900000000,9,1,26,1,1
45701100000000,5,1,410,1,0
45701100000000,7,13,2489,16,7
45701400000000,0,5,16,2,0
45701400000000,1,60,222,53,8
45701400000000,2,51,199,44,17
45701400000000,3,6,22,5,1
45701400000000,4,10,40,10,6
45701400000000,5,136,682,116,28
45701400000000,6,20,121,15,1
45701400000000,7,949,4147,841,339
45701400000000,9,49,279,43,14
45752700000000,1,28,263,23,2
45752700000000,2,9,114,7,2
45752700000000,3,3,17,2,0
45752700000000,5,27,496,29,5
45752700000000,6,4,74,2,1
45752700000000,7,238,2904,212,25
45752700000000,9,7,139,6,2
46701800000000,1,1,3,1,0
46701800000000,5,4,52,4,3
46701800000000,7,32,305,31,15
47104700000000,1,4,18,2,0
47104700000000,2,1,5,1,0
47104700000000,5,7,59,5,0
47104700000000,7,32,305,24,0
47104700000000,9,0,40,1,0
47702500000000,3,1,1,1,1
47702500000000,5,2,13,2,2
47702500000000,7,16,67,15,15
47702500000000,9,3,5,3,3
47704700000000,1,18,55,8,3
47704700000000,2,5,18,3,1
47704700000000,4,2,7,2,1
47704700000000,5,23,82,25,4
47704700000000,6,5,28,6,1
47704700000000,7,101,397,92,34
47704700000000,9,1,6,1,0
47705200000000,1,12,52,9,4
47705200000000,2,5,8,5,3
47705200000000,4,1,2,1,0
47705200000000,5,14,80,11,5
47705200000000,7,110,531,93,32
47705200000000,9,4,47,3,0
47736800000000,1,1,13,1,0
47736800000000,5,4,120,5,2
47736800000000,7,13,165,13,2
47764600000000,1,1,65,1,0
47764600000000,5,9,88,8,1
47764600000000,7,33,456,31,2
47764600000000,9,6,47,6,0
48104900000000,7,18,149,2,0
48705200000000,1,4,21,3,0
48705200000000,2,23,235,22,14
48705200000000,3,3,23,3,1
48705200000000,4,40,359,38,17
48705200000000,5,53,856,47,10
48705200000000,6,45,423,45,7
48705200000000,7,249,2428,242,98
48705200000000,9,15,522,14,2
48705300000000,1,1,14,1,1
48705300000000,2,7,37,6,2
48705300000000,3,1,10,1,0
48705300000000,4,6,37,5,4
48705300000000,5,161,1995,122,38
48705300000000,6,10,72,7,3
48705300000000,7,152,1280,135,65
48705300000000,9,3,71,1,1
48705400000000,1,20,215,15,4
48705400000000,2,85,1067,76,49
48705400000000,3,19,262,14,3
48705400000000,4,129,1830,117,65
48705400000000,5,505,7969,410,94
48705400000000,6,299,3823,223,52
48705400000000,7,287,4255,250,106
48705400000000,9,298,1979,268,110
48705700000000,0,5,101,5,3
48705700000000,1,14,125,14,4
48705700000000,2,62,587,62,37
48705700000000,3,13,182,16,2
48705700000000,4,89,868,86,49
48705700000000,5,329,5287,345,99
48705700000000,6,152,1675,166,49
48705700000000,7,699,8290,718,319
48705700000000,9,45,1008,52,18
48705800000000,0,4,64,3,2
48705800000000,1,7,67,5,1
48705800000000,2,34,412,29,18
48705800000000,3,22,286,18,5
48705800000000,4,249,2599,214,111
48705800000000,5,279,5294,203,37
48705800000000,6,337,4620,215,26
48705800000000,7,122,1483,96,23
48705800000000,9,20,332,15,2
49105000000000,1,9,39,3,0
49105000000000,5,81,387,29,1
49105000000000,6,8,40,3,0
49105000000000,7,65,444,13,0
49706100000000,1,3,21,3,0
49706100000000,2,9,35,9,7
49706100000000,3,2,8,2,1
49706100000000,4,2,10,2,1
49706100000000,5,92,371,74,19
49706100000000,6,2,34,3,1
49706100000000,7,424,1578,390,165
49706100000000,9,31,93,32,11
49706600000000,1,2,36,2,0
49706600000000,2,1,4,1,1
49706600000000,5,70,759,54,13
49706600000000,7,52,612,46,14
49706600000000,9,0,22,1,0
49707100000000,5,18,252,18,0
49707100000000,7,4,643,4,0
49707300000000,1,2,10,2,0
49707300000000,2,3,19,4,0
49707300000000,3,0,4,1,0
49707300000000,5,19,139,20,0
49707300000000,6,1,16,3,0
49707300000000,7,35,493,38,0
49708000000000,0,1,23,1,0
49708000000000,1,3,25,1,0
49708000000000,2,1,25,1,0
49708000000000,3,3,13,3,0
49708000000000,4,3,34,1,0
49708000000000,5,5,109,2,0
49708000000000,6,7,85,4,0
49708000000000,7,26,745,22,0
49708400000000,1,1,12,1,0
49708400000000,2,0,29,1,0
49708400000000,5,3,232,3,0
49708400000000,7,10,574,7,0
49708600000000,1,3,36,2,0
49708600000000,2,25,176,26,12
49708600000000,3,2,13,3,0
49708600000000,4,6,53,6,2
49708600000000,5,175,1518,188,30
49708600000000,6,10,79,8,1
49708600000000,7,500,3343,496,194
49708600000000,9,28,160,27,10
49708700000000,2,1,127,1,0
49708700000000,5,13,634,12,0
49708700000000,7,1,566,2,0
49709000000000,2,2,204,2,2
49709000000000,5,93,3133,90,58
49709000000000,6,1,117,1,1
49709000000000,7,1,2053,1,0
49709200000000,0,6,65,7,0
49709200000000,1,19,140,17,1
49709200000000,2,96,581,94,46
49709200000000,3,11,72,12,1
49709200000000,4,21,100,20,9
49709200000000,5,618,4677,582,99
49709200000000,6,64,313,57,11
49709200000000,7,864,4765,808,296
49709200000000,9,72,520,66,21
49709500000000,0,1,64,1,0
49709500000000,1,1,23,1,1
49709500000000,2,8,82,7,5
49709500000000,3,1,5,1,0
49709500000000,4,1,32,2,1
49709500000000,5,108,2480,101,29
49709500000000,6,6,37,4,2
49709500000000,7,181,1911,176,89
49709500000000,9,2,36,2,0
49709600000000,5,3,195,8,1
49709600000000,7,16,882,20,7
49709600000000,9,1,78,1,0
49738800000000,1,4,61,3,0
49738800000000,2,28,226,24,6
49738800000000,3,7,35,5,2
49738800000000,4,11,77,10,3
49738800000000,5,156,2301,123,24
49738800000000,6,7,121,7,1
49738800000000,7,248,2785,217,61
49738800000000,9,12,243,11,3
49753600000000,0,9,92,7,2
49753600000000,1,20,89,14,5
49753600000000,2,7,106,7,4
49753600000000,4,8,32,7,3
49753600000000,5,171,2468,149,27
49753600000000,6,8,75,8,1
49753600000000,7,300,2670,275,72
49753600000000,9,1,65,1,0
49753900000000,1,2,11,2,0
49753900000000,3,1,5,1,0
49753900000000,5,94,1149,84,18
49753900000000,7,86,610,81,34
49753900000000,9,2,8,2,0
50105000000000,0,10,40,9,0
50105000000000,1,5,21,2,0
50105000000000,2,18,52,6,1
50105000000000,3,6,16,5,0
50105000000000,4,1,10,2,0
50105000000000,5,233,992,124,2
50105000000000,6,29,98,14,0
50105000000000,7,125,932,87,4
50105000000000,9,4,32,5,0
50710400000000,1,8,71,8,3
50710400000000,2,48,639,47,28
50710400000000,3,6,119,5,1
50710400000000,4,3,60,3,2
50710400000000,5,578,9157,505,165
50710400000000,6,27,258,25,8
50710400000000,7,181,2366,166,47
50710400000000,9,6,146,5,2
50710700000000,1,2,10,2,0
50710700000000,4,1,6,1,0
50710700000000,5,92,611,72,4
50710700000000,7,97,824,89,15
50710700000000,9,8,52,9,0
50711300000000,3,1,7,1,1
50711300000000,5,2,640,2,1
50711300000000,7,20,410,19,9
50711800000000,0,66,416,54,10
50711800000000,1,26,76,18,6
50711800000000,2,201,796,184,91
50711800000000,3,46,154,45,17
50711800000000,4,46,177,42,24
50711800000000,5,1826,7366,1453,403
50711800000000,6,160,588,133,34
50711800000000,7,1220,4443,1057,436
50711800000000,9,138,725,104,43
50712200000000,1,3,24,2,1
50712200000000,2,12,139,12,10
50712200000000,3,6,96,7,2
50712200000000,4,6,86,6,4
50712200000000,5,304,4133,252,67
50712200000000,6,40,406,31,10
50712200000000,7,77,887,73,26
50712200000000,9,5,85,5,2
50712300000000,5,0,50,1,1
50712300000000,7,3,101,1,1
50736000000000,2,3,21,3,3
50736000000000,5,130,2085,122,33
50736000000000,6,3,36,5,0
50736000000000,7,53,646,46,10
50755500000000,1,1,14,1,0
50755500000000,2,3,12,3,2
50755500000000,4,2,6,2,0
50755500000000,5,84,1132,78,26
50755500000000,7,108,986,105,44
50755500000000,9,1,32,1,0
50755600000000,1,11,69,8,3
50755600000000,2,13,86,11,6
50755600000000,4,6,59,6,4
50755600000000,5,280,3967,238,52
50755600000000,6,15,77,14,2
50755600000000,7,313,3760,282,94
50755600000000,9,3,58,3,0
50755700000000,0,10,108,9,0
50755700000000,2,16,165,14,3
50755700000000,5,124,1504,118,23
50755700000000,6,6,95,6,1
50755700000000,7,141,1742,145,35
50755700000000,9,3,159,7,1
50757400000000,0,3,123,3,0
50757400000000,1,10,104,10,2
50757400000000,2,54,645,51,24
50757400000000,3,6,78,6,1
50757400000000,4,8,65,7,3
50757400000000,5,603,7621,538,126
50757400000000,6,29,296,21,7
50757400000000,7,486,4836,435,183
50757400000000,9,8,188,8,4
50766400000000,5,5,126,5,5
50766400000000,7,1,130,1,1
51105100000000,1,1,6,2,0
51105100000000,2,13,31,3,0
51105100000000,5,39,164,9,0
51105100000000,6,5,16,1,0
51105100000000,7,47,171,11,0
51105100000000,9,0,7,1,0
51713700000000,1,1,10,1,0
51713700000000,2,3,16,3,2
51713700000000,4,1,4,1,1
51713700000000,5,19,137,17,5
51713700000000,6,0,13,1,0
51713700000000,7,50,298,47,11
51713700000000,9,5,17,6,1
51714000000000,2,25,202,24,15
51714000000000,3,1,5,1,0
51714000000000,5,91,1072,77,36
51714000000000,6,1,3,1,0
51714000000000,7,27,428,23,6
51714100000000,0,2,54,3,0
51714100000000,1,1,23,1,0
51714100000000,2,7,53,8,1
51714100000000,4,1,14,1,0
51714100000000,5,34,320,25,0
51714100000000,6,5,88,5,1
51714100000000,7,98,1594,104,4
51714100000000,9,7,145,7,0
51714200000000,2,1,43,1,0
51714200000000,3,1,9,1,0
51714200000000,5,6,130,5,0
51714200000000,6,13,109,10,0
51714200000000,7,36,613,17,0
51714500000000,1,8,12,7,2
51714500000000,2,7,18,7,5
51714500000000,5,28,119,26,7
51714500000000,7,124,519,125,60
51714500000000,9,0,9,1,0
51714600000000,0,9,240,10,4
51714600000000,1,9,89,6,1
51714600000000,2,192,2297,172,98
51714600000000,3,1,40,1,1
51714600000000,4,7,76,6,4
51714600000000,5,329,5462,276,60
51714600000000,6,18,229,16,4
51714600000000,7,341,4366,294,76
51714600000000,9,37,669,32,7
52105200000000,7,4,125,3,0
52715100000000,0,1,2,1,0
52715100000000,1,7,17,5,0
52715100000000,2,3,9,2,0
52715100000000,5,133,499,110,29
52715100000000,6,1,5,1,1
52715100000000,7,87,452,75,23
52715100000000,9,2,6,2,0
52715700000000,5,17,238,14,4
52715700000000,7,16,310,10,0
52716100000000,5,5,21,3,0
52716100000000,7,22,119,16,0
52716100000000,9,1,4,1,0
52716400000000,1,13,46,10,0
52716400000000,2,4,10,4,2
52716400000000,3,2,4,3,0
52716400000000,4,4,9,4,3
52716400000000,5,108,413,96,11
52716400000000,6,2,16,2,0
52716400000000,7,314,1111,293,62
52716400000000,9,9,55,11,0
53105400000000,5,1,3,3,1
53105400000000,7,0,18,1,0
53738300000000,2,1,1,1,0
53738300000000,7,6,81,4,0
53750300000000,1,4,42,3,0
53750300000000,5,1,38,1,0
53750300000000,7,20,226,19,3
53750300000000,9,2,19,2,0
53765100000000,1,4,38,2,1
53765100000000,2,3,6,2,1
53765100000000,5,11,66,12,4
53765100000000,6,1,5,1,0
53765100000000,7,81,563,68,29
53765100000000,9,5,50,5,3
54105500000000,2,8,38,4,2
54105500000000,3,0,9,3,3
54105500000000,4,1,13,1,0
54105500000000,5,173,1278,44,22
54105500000000,7,41,720,21,7
54105500000000,9,1,12,1,0
54718000000000,5,20,439,18,5
54718000000000,7,13,172,9,2
54718000000000,9,1,22,2,2
54718400000000,1,2,55,2,0
54718400000000,5,54,2683,39,1
54718400000000,6,2,35,1,0
54718400000000,7,14,1182,10,1
54718600000000,2,3,32,1,0
54718600000000,4,10,134,9,5
54718600000000,5,284,3891,216,84
54718600000000,7,3,62,2,0
54719300000000,0,0,6,1,0
54719300000000,3,1,3,1,0
54719300000000,4,1,6,1,1
54719300000000,5,116,548,112,33
54719300000000,6,5,12,3,1
54719300000000,7,125,500,116,41
54719900000000,2,11,108,11,4
54719900000000,5,239,3929,225,66
54719900000000,7,20,386,18,6
54721400000000,5,103,344,10,0
54721400000000,7,35,111,6,0
54722500000000,1,10,40,9,5
54722500000000,2,23,91,19,11
54722500000000,3,1,11,1,1
54722500000000,4,2,17,2,0
54722500000000,5,855,3710,703,212
54722500000000,6,55,200,49,16
54722500000000,7,310,1213,285,117
54722500000000,9,3,8,3,1
54722600000000,0,1,148,1,0
54722600000000,1,25,372,23,9
54722600000000,2,116,1315,111,57
54722600000000,3,3,42,3,1
54722600000000,5,1111,17789,984,319
54722600000000,6,51,595,45,13
54722600000000,7,649,7056,610,260
54722600000000,9,24,473,17,7
54753300000000,2,1,11,1,0
54753300000000,5,172,2459,154,52
54753300000000,6,3,9,2,1
54753300000000,7,15,154,14,2
54755200000000,0,31,97,28,8
54755200000000,1,27,298,22,4
54755200000000,2,32,243,29,18
54755200000000,4,25,128,24,15
54755200000000,5,984,10783,839,227
54755200000000,6,15,65,12,4
54755200000000,7,315,2063,269,93
54755200000000,9,16,121,16,10
54755300000000,2,5,60,6,4
54755300000000,4,5,41,5,3
54755300000000,5,409,4496,399,155
54755300000000,6,1,26,2,0
54755300000000,7,38,881,28,15
54767900000000,0,46,135,1,0
54767900000000,2,1,10,1,0
54767900000000,5,119,1886,115,34
54767900000000,7,20,228,31,12
55105500000000,7,15,93,2,0
55723600000000,5,6,200,5,0
55723600000000,7,17,710,9,0
55723900000000,1,6,27,4,0
55723900000000,2,5,10,5,3
55723900000000,3,2,5,2,0
55723900000000,5,43,167,36,6
55723900000000,7,252,950,245,66
55724100000000,0,1,5,2,0
55724100000000,1,12,84,12,1
55724100000000,4,1,2,1,0
55724100000000,5,16,177,15,1
55724100000000,6,3,19,2,0
55724100000000,7,173,1100,151,8
55724100000000,9,3,39,2,0
55751800000000,1,2,8,2,2
55751800000000,3,1,2,1,1
55751800000000,5,5,64,5,5
55751800000000,6,1,5,1,1
55751800000000,7,19,257,16,14
55751800000000,9,1,2,1,0
56105600000000,1,8,22,4,0
56105600000000,2,11,70,3,0
56105600000000,4,1,25,1,0
56105600000000,5,292,1069,107,0
56105600000000,6,14,50,5,0
56105600000000,7,111,1257,49,0
56105600000000,9,3,89,1,0
56724500000000,1,1,11,1,0
56724500000000,2,0,20,1,0
56724500000000,5,273,3915,245,59
56724500000000,6,3,10,2,0
56724500000000,7,35,402,33,11
56724500000000,9,1,16,1,0
56724700000000,4,1,24,1,0
56724700000000,5,16,550,16,0
56724700000000,6,4,54,4,0
56724700000000,7,15,662,15,0
56725200000000,1,4,24,3,0
56725200000000,2,4,60,4,4
56725200000000,4,3,17,3,1
56725200000000,5,73,964,56,7
56725200000000,6,2,28,1,0
56725200000000,7,155,1736,142,55
56725200000000,9,1,43,1,0
56725500000000,1,16,82,17,4
56725500000000,2,114,885,102,65
56725500000000,3,19,78,15,4
56725500000000,4,180,1022,169,93
56725500000000,5,3147,14861,2281,445
56725500000000,6,112,570,91,19
56725500000000,7,577,6068,505,182
56725500000000,9,24,482,19,3
56726000000000,1,20,88,14,3
56726000000000,2,107,1376,102,62
56726000000000,3,7,31,7,2
56726000000000,4,42,333,38,13
56726000000000,5,773,7346,614,173
56726000000000,6,24,219,24,5
56726000000000,7,1088,10631,928,333
56726000000000,9,15,499,14,6
56726500000000,1,7,95,5,2
56726500000000,2,42,468,39,28
56726500000000,3,3,42,2,1
56726500000000,4,9,106,8,6
56726500000000,5,599,8371,497,125
56726500000000,6,26,247,21,8
56726500000000,7,714,7501,669,303
56726500000000,9,28,572,23,8
56737600000000,1,17,100,16,8
56737600000000,2,159,1886,159,134
56737600000000,3,5,53,4,1
56737600000000,4,25,241,24,15
56737600000000,5,384,4688,363,105
56737600000000,6,37,303,33,14
56737600000000,7,1373,12697,1332,733
56737600000000,9,30,627,28,13
56738700000000,2,52,698,52,38
56738700000000,5,20,298,18,5
56738700000000,6,6,79,6,3
56738700000000,7,303,3293,292,170
56738700000000,9,3,82,1,0
56739400000000,1,9,24,7,3
56739400000000,2,40,402,40,28
56739400000000,4,10,98,9,5
56739400000000,5,236,2908,173,53
56739400000000,6,14,92,13,6
56739400000000,7,349,3241,322,179
56739400000000,9,10,201,10,4
57105800000000,5,40,173,12,1
57105800000000,7,29,124,12,1
57726800000000,1,3,50,3,1
57726800000000,2,108,1336,106,88
57726800000000,3,2,29,2,1
57726800000000,4,7,105,6,3
57726800000000,5,122,1542,114,59
57726800000000,6,23,246,20,10
57726800000000,7,454,4875,444,365
57726800000000,9,28,415,27,20
57726900000000,1,7,104,10,2
57726900000000,2,74,941,70,32
57726900000000,3,6,96,5,1
57726900000000,4,11,197,11,5
57726900000000,5,281,4019,254,52
57726900000000,6,54,444,49,14
57726900000000,7,195,2720,193,64
57726900000000,9,9,161,8,1
57727000000000,4,1,4,1,1
57727000000000,5,75,973,73,20
57727000000000,7,53,508,50,17
57727000000000,9,1,14,1,0
57727100000000,0,0,31,1,0
57727100000000,1,6,71,4,2
57727100000000,2,37,460,36,23
57727100000000,3,5,36,4,2
57727100000000,4,4,43,4,1
57727100000000,5,460,6644,378,128
57727100000000,6,12,124,9,3
57727100000000,7,251,2582,221,115
57727100000000,9,4,135,4,1
58105900000000,1,5,22,2,0
58105900000000,5,57,174,15,0
58105900000000,6,10,25,2,0
58105900000000,7,95,278,25,0
58105900000000,9,10,17,2,0
58727300000000,2,1,3,1,0
58727300000000,5,5,76,5,0
58727300000000,7,21,334,21,0
58727400000000,0,4,126,2,0
58727400000000,1,32,360,33,3
58727400000000,2,79,938,76,44
58727400000000,3,4,70,3,1
58727400000000,4,4,55,4,0
58727400000000,5,243,4050,213,47
58727400000000,6,33,374,31,7
58727400000000,7,289,4510,252,45
58727400000000,9,13,409,11,1
58727700000000,2,4,19,4,4
58727700000000,3,3,4,3,0
58727700000000,4,3,13,3,3
58727700000000,5,48,207,43,16
58727700000000,6,2,16,2,1
58727700000000,7,86,382,80,35
58727700000000,9,11,64,11,3
